RPM,MPH,CurrentGear,RevMatch,Load,Throttle,Time
878,0.0,1,-1,32,13,1755529987423
875,0.0,1,-1,32,13,1755529987454
873,0.0,1,-1,32,13,1755529987485
872,0.0,1,-1,32,13,1755529987732
866,0.0,1,-1,33,13,1755529987778
867,0.0,1,-1,33,13,1755529987931
863,0.0,1,-1,34,13,1755529987963
864,0.0,1,-1,34,13,1755529988044
864,0.0,1,-1,34,13,1755529988182
864,0.0,1,-1,34,13,1755529988213
864,0.0,1,-1,34,13,1755529988244
864,0.0,1,-1,34,13,1755529988291
861,0.0,1,-1,34,13,1755529988337
861,0.0,1,-1,34,13,1755529988383
851,0.0,1,-1,36,13,1755529988647
851,0.0,1,-1,36,13,1755529988678
849,0.0,1,-1,36,13,1755529988708
844,0.0,1,-1,36,13,1755529988771
847,0.0,1,-1,36,13,1755529988818
849,0.0,1,-1,36,13,1755529988849
847,0.0,1,-1,36,13,1755529988895
846,0.0,1,-1,36,13,1755529988941
848,0.0,1,-1,36,13,1755529988973
851,0.0,1,-1,36,13,1755529989004
852,0.0,1,-1,36,13,1755529989035
857,0.0,1,-1,36,13,1755529989081
855,0.0,1,-1,36,13,1755529989143
853,0.0,1,-1,36,13,1755529989176
854,0.0,1,-1,36,13,1755529989222
855,0.0,1,-1,36,13,1755529989375
858,0.0,1,-1,36,13,1755529989407
857,0.0,1,-1,35,13,1755529989453
859,0.0,1,-1,35,13,1755529989515
864,0.0,1,-1,35,13,1755529989561
863,0.0,1,-1,35,13,1755529989608
864,0.0,1,-1,35,13,1755529989640
864,0.0,1,-1,35,13,1755529989779
875,0.0,1,-1,42,14,1755529989811
889,0.0,1,-1,57,15,1755529989874
894,0.0,1,-1,57,15,1755529989922
908,0.0,1,-1,59,15,1755529990061
971,0.0,1,-1,62,15,1755529990093
990,0.0,1,-1,62,15,1755529990123
1013,0.0,1,-1,63,16,1755529990170
1067,0.0,1,-1,63,16,1755529990215
1123,0.0,1,-1,60,16,1755529990277
1185,0.0,1,-1,60,16,1755529990309
1213,0.0,1,-1,50,16,1755529990341
1240,0.0,1,-1,50,16,1755529990387
1495,0.0,1,-1,23,13,1755529990637
1506,0.0,1,-1,23,12,1755529990668
1510,0.0,1,-1,23,12,1755529990699
1451,0.0,1,-1,19,12,1755529990731
1290,0.0,1,-1,36,14,1755529990997
1290,0.0,1,-1,44,14,1755529991029
1291,0.0,1,-1,44,15,1755529991061
1293,0.0,1,-1,44,15,1755529991092
1298,0.0,1,-1,44,16,1755529991138
1309,0.0,1,-1,44,16,1755529991169
1316,0.0,1,-1,48,16,1755529991200
1331,0.0,1,-1,51,16,1755529991231
1339,0.0,1,-1,51,16,1755529991277
1358,0.0,1,-1,51,16,1755529991340
1396,0.0,1,-1,51,16,1755529991370
1408,0.0,1,-1,51,16,1755529991402
1430,0.0,1,-1,43,15,1755529991433
1440,0.0,1,-1,43,15,1755529991480
1453,0.0,1,-1,43,16,1755529991511
1452,0.0,1,-1,48,16,1755529991543
1443,0.0,1,-1,48,16,1755529991574
1426,0.0,1,-1,48,17,1755529991638
1400,0.0,1,-1,55,17,1755529991684
1344,0.0,1,-1,55,17,1755529991729
1323,0.0,1,-1,60,18,1755529991760
1279,0.0,1,-1,60,18,1755529991792
1252,0.0,1,-1,60,18,1755529991824
1230,0.0,1,-1,60,18,1755529991855
1188,0.0,1,-1,60,18,1755529991886
1166,0.0,1,-1,60,18,1755529991917
1149,0.0,1,-1,78,19,1755529991964
1136,0.0,1,-1,78,20,1755529991995
1111,0.0,1,-1,83,20,1755529992059
1093,0.0,1,-1,83,20,1755529992106
1084,1.0,1,-1,83,20,1755529992152
1079,1.0,1,-1,86,20,1755529992183
1088,1.0,1,-1,86,20,1755529992229
1088,1.0,1,-1,87,20,1755529992260
1093,1.0,1,-1,87,20,1755529992290
1117,1.0,1,-1,87,20,1755529992321
1121,1.0,1,-1,81,20,1755529992366
1141,1.0,1,-1,81,19,1755529992413
1151,1.0,1,-1,81,19,1755529992459
1228,3.0,1,-1,77,20,1755529992727
1272,4.0,1,-1,82,21,1755529993196
1284,4.0,1,-1,73,20,1755529993242
1293,5.0,1,-1,73,20,1755529993273
1330,5.0,1,-1,73,20,1755529993305
1344,5.0,1,-1,64,19,1755529993337
1369,5.0,1,-1,64,19,1755529993368
1396,5.0,1,-1,64,19,1755529993413
1434,5.0,1,-1,58,18,1755529993443
1444,6.0,1,-1,58,18,1755529993476
1485,6.0,1,-1,58,18,1755529993521
1531,6.0,1,-1,60,18,1755529993568
1549,6.0,1,-1,60,18,1755529993599
1565,6.0,1,-1,64,18,1755529993740
1588,6.0,1,-1,64,18,1755529993772
1592,6.0,1,-1,69,19,1755529993803
1605,6.0,1,-1,61,19,1755529993849
1587,6.0,1,-1,61,17,1755529993896
1501,6.0,1,-1,26,12,1755529993945
1449,6.0,1,-1,26,12,1755529993976
1468,6.0,1,-1,26,11,1755529994007
1427,6.0,1,-1,11,11,1755529994054
1084,6.0,1,-1,29,14,1755529994303
1085,6.0,1,-1,29,14,1755529994444
1100,6.0,1,-1,90,23,1755529994490
1090,6.0,1,-1,90,23,1755529994520
1074,6.0,1,-1,90,23,1755529994552
1045,6.0,1,-1,90,23,1755529994583
1002,6.0,1,-1,90,23,1755529994659
921,7.0,1,-1,90,23,1755529994705
950,7.0,1,-1,85,30,1755529994736
1007,7.0,1,-1,85,30,1755529994766
1019,7.0,1,-1,85,30,1755529994797
1108,8.0,1,-1,93,33,1755529995045
1108,8.0,1,-1,93,33,1755529995076
1120,8.0,1,-1,93,33,1755529995107
1154,8.0,1,-1,95,34,1755529995154
1220,9.0,1,-1,96,34,1755529995372
1280,9.0,1,-1,96,35,1755529995434
1295,9.0,1,-1,92,33,1755529995480
1322,9.0,1,-1,92,32,1755529995510
1325,9.0,1,-1,94,31,1755529995543
1327,9.0,1,-1,94,30,1755529995574
1348,9.0,1,-1,94,30,1755529995620
1355,10.0,1,-1,94,30,1755529995652
1445,11.0,1,-1,91,29,1755529995825
1466,11.0,1,-1,95,31,1755529995966
1528,11.0,1,-1,95,31,1755529996012
1538,11.0,1,-1,97,34,1755529996059
1565,11.0,1,-1,97,34,1755529996122
1561,11.0,1,-1,89,36,1755529996262
1637,12.0,1,-1,96,38,1755529996403
1702,13.0,1,-1,95,38,1755529996465
1730,13.0,1,-1,95,39,1755529996620
1787,13.0,1,-1,95,39,1755529996759
1841,13.0,1,-1,99,41,1755529996885
1902,14.0,1,-1,99,41,1755529996932
1922,14.0,1,-1,100,41,1755529996962
1933,14.0,1,-1,100,41,1755529996994
1952,14.0,1,-1,100,41,1755529997055
1970,14.0,1,-1,100,41,1755529997195
2040,15.0,1,-1,100,41,1755529997256
2061,15.0,1,-1,100,41,1755529997397
2138,16.0,1,-1,95,44,1755529997428
2148,16.0,1,-1,95,44,1755529997568
2227,16.0,1,-1,97,45,1755529997722
2293,17.0,1,-1,97,45,1755529997754
2324,17.0,1,-1,97,45,1755529997912
2095,18.0,1,-1,22,19,1755529998067
1856,18.0,1,-1,22,19,1755529998209
1618,18.0,2,1936,22,19,1755529998349
1560,18.0,2,1936,22,19,1755529998489
1644,18.0,2,1936,22,19,1755529998536
1675,18.0,1,-1,22,19,1755529998677
1583,18.0,2,1936,87,39,1755529998818
1659,18.0,1,-1,84,39,1755529998865
1696,18.0,1,-1,84,39,1755529998895
1711,18.0,1,-1,96,39,1755529998926
1708,18.0,1,-1,96,39,1755529999081
1713,19.0,2,2044,100,40,1755529999111
1735,19.0,2,2044,100,40,1755529999156
1750,19.0,1,-1,100,40,1755529999310
1778,19.0,1,-1,98,40,1755529999341
1784,19.0,1,-1,98,40,1755529999466
1806,20.0,2,2151,100,40,1755529999496
1816,20.0,2,2151,100,41,1755529999528
1838,20.0,2,2151,100,41,1755529999560
1824,20.0,2,2151,100,41,1755529999590
1840,20.0,1,-1,100,41,1755529999622
1851,20.0,1,-1,95,41,1755529999654
1859,20.0,1,-1,95,41,1755529999686
1867,20.0,1,-1,95,41,1755529999732
1890,21.0,2,2259,100,41,1755529999809
1889,21.0,2,2259,100,41,1755529999839
1897,21.0,2,2259,100,41,1755529999872
1903,21.0,2,2259,100,41,1755529999902
1920,21.0,2,2259,100,41,1755529999947
1925,21.0,2,2259,100,41,1755530000089
1945,21.0,1,-1,100,41,1755530000231
1964,22.0,2,2367,100,41,1755530000262
1954,22.0,2,2367,100,41,1755530000294
1951,22.0,2,2367,100,41,1755530000323
1963,22.0,2,2367,16,13,1755530000370
1979,22.0,2,2367,16,13,1755530000401
1974,22.0,2,2367,10,12,1755530000447
1950,22.0,2,2367,10,12,1755530000494
1934,21.0,1,-1,0,19,1755530001082
1942,21.0,1,-1,7,18,1755530001129
1944,21.0,1,-1,7,18,1755530001160
1930,21.0,2,2259,0,18,1755530001207
1893,21.0,2,2259,60,21,1755530001255
1989,21.0,1,-1,60,28,1755530001300
2113,21.0,1,-1,60,28,1755530001332
1958,21.0,1,-1,60,28,1755530001613
1957,21.0,1,-1,87,25,1755530001660
1959,21.0,1,-1,87,25,1755530001692
1963,21.0,1,-1,87,25,1755530001738
1971,22.0,2,2367,78,24,1755530001785
1982,22.0,2,2367,78,24,1755530001831
2001,22.0,2,2367,76,24,1755530001972
1840,22.0,2,2367,51,18,1755530002018
1760,22.0,2,2367,17,18,1755530002051
1733,22.0,2,2367,17,18,1755530002176
1514,22.0,2,2367,9,16,1755530002207
1489,22.0,3,1678,12,16,1755530002237
1469,22.0,3,1678,12,15,1755530002268
1451,22.0,3,1678,12,15,1755530002299
1447,22.0,3,1678,6,15,1755530002439
1448,22.0,3,1678,31,16,1755530002578
1499,22.0,2,2367,59,29,1755530002610
1511,22.0,2,2367,92,30,1755530002656
1572,22.0,2,2367,92,32,1755530002733
1432,22.0,3,1678,100,38,1755530002782
1515,22.0,2,2367,100,38,1755530002813
1530,22.0,2,2367,100,38,1755530002956
1516,22.0,2,2367,100,38,1755530003001
1504,22.0,2,2367,100,38,1755530003047
1525,22.0,2,2367,100,38,1755530003109
1539,22.0,2,2367,98,38,1755530003140
1521,22.0,2,2367,98,38,1755530003171
1549,23.0,3,1754,99,38,1755530003343
1556,23.0,3,1754,99,38,1755530003482
1574,24.0,3,1830,99,38,1755530003513
1577,24.0,3,1830,100,38,1755530003544
1581,24.0,3,1830,100,38,1755530003575
1593,24.0,3,1830,100,38,1755530003622
1618,24.0,3,1830,100,38,1755530003919
1631,24.0,2,2582,99,39,1755530003950
1647,24.0,2,2582,99,39,1755530003981
1640,24.0,2,2582,99,39,1755530004012
1621,24.0,3,1830,100,39,1755530004152
1655,24.0,2,2582,98,39,1755530004200
1655,25.0,3,1907,100,39,1755530004232
1660,25.0,3,1907,100,39,1755530004278
1679,25.0,3,1907,100,39,1755530004309
1680,26.0,3,1983,100,39,1755530004618
1723,26.0,3,1983,91,40,1755530004649
1701,26.0,3,1983,91,40,1755530004695
1720,26.0,3,1983,91,40,1755530004821
1734,26.0,3,1983,91,40,1755530004963
1735,26.0,3,1983,98,40,1755530005105
1737,26.0,3,1983,100,40,1755530005151
1776,26.0,2,2797,100,40,1755530005508
1803,27.0,3,2059,100,41,1755530005647
1833,27.0,2,2905,94,41,1755530005897
1831,27.0,3,2059,100,41,1755530006038
1856,27.0,2,2905,100,41,1755530006176
1903,28.0,2,3012,99,42,1755530006472
1909,29.0,3,2212,99,41,1755530006502
1916,29.0,3,2212,99,41,1755530006644
1928,29.0,3,2212,99,41,1755530006784
1945,29.0,3,2212,99,42,1755530006815
1959,29.0,3,2212,99,34,1755530006878
1945,29.0,3,2212,99,23,1755530006908
1952,29.0,3,2212,45,20,1755530006940
1962,29.0,3,2212,45,18,1755530006970
1949,29.0,3,2212,45,17,1755530007124
1951,29.0,3,2212,38,17,1755530007172
1908,29.0,3,2212,38,17,1755530007203
1889,29.0,3,2212,41,17,1755530007343
1989,29.0,2,3120,25,17,1755530007499
1966,29.0,3,2212,38,18,1755530007640
1922,29.0,3,2212,38,18,1755530007904
1900,29.0,3,2212,38,18,1755530007935
1909,29.0,3,2212,72,22,1755530007967
1931,29.0,3,2212,72,22,1755530007998
1938,29.0,3,2212,72,22,1755530008028
1935,29.0,3,2212,72,22,1755530008060
1927,29.0,3,2212,72,22,1755530008528
1879,28.0,3,2136,72,22,1755530008807
1859,28.0,3,2136,3,12,1755530008947
1861,28.0,3,2136,3,12,1755530009103
1862,28.0,3,2136,3,12,1755530009242
1840,27.0,2,2905,3,12,1755530009273
1817,27.0,3,2059,0,13,1755530009645
1767,27.0,3,2059,0,13,1755530010241
1759,26.0,3,1983,0,13,1755530010274
1754,26.0,3,1983,0,13,1755530010302
1730,26.0,3,1983,0,13,1755530010334
1703,26.0,3,1983,0,19,1755530010365
1642,26.0,3,1983,0,19,1755530010427
1514,26.0,3,1983,0,19,1755530010473
1541,26.0,3,1983,8,18,1755530010737
1537,26.0,3,1983,8,18,1755530010799
1527,26.0,3,1983,8,18,1755530010845
1527,26.0,3,1983,10,17,1755530010875
1525,26.0,3,1983,10,17,1755530010922
1551,26.0,3,1983,25,16,1755530011062
1695,26.0,3,1983,84,38,1755530011093
1836,26.0,2,2797,84,39,1755530011139
2113,26.0,2,2797,70,39,1755530011185
2278,26.0,2,2797,70,32,1755530011217
2451,26.0,1,-1,57,29,1755530011264
2674,26.0,1,-1,57,27,1755530011406
3234,26.0,1,-1,60,25,1755530011453
3393,26.0,1,-1,60,26,1755530011576
3374,26.0,1,-1,63,25,1755530011622
3063,26.0,1,-1,90,25,1755530011654
2624,26.0,1,-1,90,23,1755530011715
2137,26.0,2,2797,96,23,1755530011761
2118,26.0,2,2797,96,23,1755530011902
2421,27.0,2,2905,83,47,1755530012292
2449,27.0,2,2905,96,47,1755530012431
2535,27.0,1,-1,99,48,1755530012711
2530,28.0,2,3012,99,48,1755530012865
2601,28.0,1,-1,94,48,1755530013006
2573,29.0,2,3120,94,48,1755530013038
2585,29.0,2,3120,94,48,1755530013070
2562,29.0,2,3120,60,18,1755530013102
2569,29.0,2,3120,11,17,1755530013134
2487,29.0,2,3120,11,18,1755530013165
2436,29.0,2,3120,11,18,1755530013197
2435,29.0,2,3120,11,18,1755530013244
2329,29.0,2,3120,4,19,1755530013291
2281,29.0,2,3120,4,19,1755530013336
2135,29.0,2,3120,8,19,1755530013414
2059,29.0,2,3120,5,19,1755530013445
1983,29.0,2,3120,5,19,1755530013585
1765,29.0,3,2212,2,18,1755530013710
1761,29.0,3,2212,23,17,1755530013756
1810,29.0,3,2212,23,17,1755530013804
1928,28.0,2,3012,49,25,1755530013944
1868,29.0,3,2212,98,38,1755530013991
1944,29.0,3,2212,81,27,1755530014255
1910,29.0,3,2212,81,27,1755530014300
1919,29.0,3,2212,89,27,1755530014332
1946,29.0,3,2212,89,27,1755530014361
1948,29.0,3,2212,89,28,1755530014393
1945,29.0,3,2212,89,28,1755530014424
1942,29.0,3,2212,87,27,1755530014548
1939,29.0,3,2212,87,27,1755530014703
1851,29.0,3,2212,87,27,1755530014968
1885,29.0,3,2212,20,12,1755530015000
1961,29.0,3,2212,0,12,1755530015031
1989,29.0,2,3120,0,12,1755530015062
1958,29.0,3,2212,0,12,1755530015093
1920,29.0,3,2212,0,12,1755530015124
1893,29.0,3,2212,17,12,1755530015171
1940,29.0,3,2212,17,12,1755530015234
1945,29.0,3,2212,17,12,1755530015375
1905,29.0,3,2212,17,12,1755530015421
1914,29.0,3,2212,0,12,1755530015453
1897,29.0,3,2212,0,12,1755530015594
1895,28.0,3,2136,0,12,1755530015626
1895,28.0,3,2136,7,12,1755530015657
1884,28.0,3,2136,7,12,1755530015703
1879,28.0,3,2136,10,12,1755530015734
1879,28.0,3,2136,10,12,1755530015764
1867,28.0,3,2136,10,12,1755530015810
1849,28.0,3,2136,10,12,1755530015856
1862,28.0,3,2136,11,12,1755530015887
1872,28.0,3,2136,11,12,1755530016043
1856,28.0,3,2136,16,14,1755530016077
1864,27.0,2,2905,16,14,1755530016122
1858,27.0,2,2905,16,14,1755530016154
1831,27.0,3,2059,19,14,1755530016200
1822,27.0,3,2059,19,14,1755530016231
1840,27.0,2,2905,23,15,1755530016261
1871,27.0,2,2905,23,15,1755530016307
1835,27.0,2,2905,32,16,1755530016355
1827,27.0,3,2059,32,16,1755530016401
1831,27.0,3,2059,39,17,1755530016541
1871,27.0,2,2905,42,18,1755530016588
1832,27.0,3,2059,42,18,1755530016634
1794,27.0,3,2059,52,18,1755530016759
1839,27.0,2,2905,40,18,1755530016898
1831,27.0,3,2059,39,17,1755530016930
1820,27.0,3,2059,39,17,1755530016961
1797,27.0,3,2059,25,15,1755530017242
1821,27.0,3,2059,25,14,1755530017289
1777,27.0,3,2059,30,16,1755530017475
1776,27.0,3,2059,30,16,1755530017505
1777,27.0,3,2059,32,16,1755530017552
1783,27.0,3,2059,32,16,1755530017582
1791,27.0,3,2059,32,16,1755530017614
1802,27.0,3,2059,32,16,1755530017660
1813,27.0,3,2059,32,16,1755530017691
1821,27.0,3,2059,32,15,1755530017831
1744,27.0,3,2059,29,14,1755530017862
1739,27.0,3,2059,29,14,1755530018004
1794,27.0,3,2059,20,14,1755530018035
1798,27.0,3,2059,20,14,1755530018081
1775,26.0,2,2797,20,14,1755530018112
1745,26.0,3,1983,26,14,1755530018268
1756,26.0,3,1983,22,15,1755530018299
1762,26.0,3,1983,30,15,1755530018422
1746,26.0,3,1983,34,16,1755530018566
1769,26.0,2,2797,34,16,1755530018612
1751,26.0,3,1983,33,16,1755530018875
1748,26.0,3,1983,33,16,1755530018922
1719,26.0,3,1983,39,16,1755530019064
1745,26.0,3,1983,34,16,1755530019095
1731,26.0,3,1983,34,16,1755530019140
1704,26.0,3,1983,38,16,1755530019170
1685,26.0,3,1983,38,16,1755530019201
1746,26.0,3,1983,34,16,1755530019451
1753,26.0,3,1983,34,16,1755530019487
1740,26.0,3,1983,34,16,1755530019528
1685,26.0,3,1983,36,16,1755530019682
1680,25.0,3,1907,28,15,1755530019714
1687,25.0,3,1907,30,15,1755530019745
1692,26.0,3,1983,30,16,1755530019791
1700,26.0,3,1983,30,16,1755530019823
1714,26.0,3,1983,30,16,1755530019868
1737,26.0,3,1983,35,16,1755530019900
1748,26.0,3,1983,34,16,1755530020026
1612,25.0,3,1907,42,15,1755530020166
1675,25.0,3,1907,42,15,1755530020523
1679,25.0,3,1907,42,15,1755530020557
1643,25.0,3,1907,36,16,1755530020698
1665,25.0,3,1907,41,16,1755530020856
1668,25.0,3,1907,44,17,1755530020902
1657,25.0,3,1907,45,17,1755530021057
1670,24.0,2,2582,45,17,1755530021120
1643,25.0,3,1907,46,17,1755530021151
1638,25.0,3,1907,46,17,1755530021182
1651,25.0,3,1907,46,17,1755530021214
1665,24.0,2,2582,48,17,1755530021260
1658,25.0,3,1907,48,18,1755530021293
1635,25.0,3,1907,48,18,1755530021433
1627,25.0,3,1907,38,16,1755530021480
1629,24.0,2,2582,38,15,1755530021510
1647,25.0,3,1907,31,15,1755530021541
1657,25.0,3,1907,31,15,1755530021604
1628,24.0,3,1830,38,15,1755530021635
1614,24.0,3,1830,38,15,1755530021681
1628,24.0,3,1830,38,15,1755530021712
1649,24.0,2,2582,37,16,1755530021801
1609,24.0,3,1830,40,16,1755530021851
1648,24.0,2,2582,40,16,1755530022101
1642,24.0,2,2582,50,18,1755530022147
1611,24.0,3,1830,50,18,1755530022194
1624,24.0,3,1830,51,18,1755530022240
1646,24.0,2,2582,51,18,1755530022272
1649,24.0,2,2582,51,18,1755530022413
1659,24.0,2,2582,47,18,1755530022552
1613,24.0,3,1830,55,18,1755530022599
1607,24.0,3,1830,51,18,1755530022632
1578,24.0,3,1830,51,18,1755530022770
1623,24.0,3,1830,51,18,1755530022894
1626,24.0,3,1830,33,16,1755530023052
1613,24.0,3,1830,30,15,1755530023191
1588,24.0,3,1830,30,15,1755530023224
1604,24.0,3,1830,43,17,1755530023361
1597,24.0,3,1830,72,23,1755530023393
1597,24.0,3,1830,72,23,1755530023531
1573,24.0,3,1830,72,23,1755530023564
1602,24.0,3,1830,89,23,1755530023610
1611,24.0,3,1830,78,23,1755530023750
1614,24.0,3,1830,78,23,1755530023891
1627,24.0,3,1830,78,23,1755530023938
1632,24.0,2,2582,85,26,1755530023969
1629,24.0,2,2582,85,26,1755530024015
1641,24.0,2,2582,85,26,1755530024061
1647,24.0,2,2582,88,27,1755530024092
1643,24.0,2,2582,88,27,1755530024139
1632,24.0,2,2582,88,27,1755530024186
1651,24.0,2,2582,88,27,1755530024234
1657,24.0,2,2582,84,25,1755530024373
1671,25.0,3,1907,71,21,1755530024747
1652,25.0,3,1907,71,21,1755530024807
1665,25.0,3,1907,61,19,1755530024839
1670,25.0,3,1907,61,19,1755530024978
1686,25.0,3,1907,63,20,1755530025039
1669,25.0,3,1907,63,20,1755530025071
1668,25.0,3,1907,63,20,1755530025149
1680,25.0,3,1907,65,21,1755530025522
1700,25.0,2,2689,85,25,1755530025660
1722,26.0,3,1983,93,36,1755530025801
1717,26.0,3,1983,99,40,1755530025925
1763,26.0,3,1983,97,34,1755530026285
1761,26.0,3,1983,64,21,1755530026534
1762,26.0,3,1983,64,21,1755530026673
1772,27.0,3,2059,64,21,1755530026826
1774,27.0,3,2059,63,20,1755530026859
1782,27.0,3,2059,63,20,1755530026906
1804,27.0,3,2059,65,21,1755530027045
1804,27.0,3,2059,65,21,1755530027076
1807,27.0,3,2059,65,21,1755530027123
1807,27.0,3,2059,68,21,1755530027480
1807,27.0,3,2059,69,22,1755530027510
1820,27.0,3,2059,69,22,1755530027648
1825,27.0,3,2059,79,24,1755530027694
1863,27.0,2,2905,80,25,1755530028253
1861,27.0,2,2905,80,25,1755530028284
1857,28.0,3,2136,80,25,1755530028426
1858,28.0,3,2136,80,25,1755530028582
1870,28.0,3,2136,80,25,1755530028735
1883,28.0,3,2136,80,25,1755530028766
1885,28.0,3,2136,74,20,1755530028827
1872,28.0,3,2136,12,12,1755530029091
1842,29.0,3,2212,12,12,1755530029217
1926,28.0,2,3012,0,12,1755530029265
1880,28.0,3,2136,0,12,1755530029312
1848,28.0,3,2136,15,12,1755530029343
1843,28.0,3,2136,15,12,1755530029375
1875,28.0,3,2136,15,12,1755530029421
1895,28.0,3,2136,0,12,1755530029452
1886,28.0,3,2136,0,12,1755530029483
1856,28.0,3,2136,0,12,1755530029529
1835,27.0,2,2905,1,13,1755530029779
1839,27.0,2,2905,1,12,1755530029810
1848,27.0,2,2905,0,13,1755530029859
1831,27.0,3,2059,0,13,1755530029904
1806,27.0,3,2059,0,13,1755530029950
1814,27.0,3,2059,0,13,1755530029997
1813,27.0,3,2059,0,13,1755530030027
1800,27.0,3,2059,0,13,1755530030090
1804,27.0,3,2059,0,13,1755530030135
1811,27.0,3,2059,0,13,1755530030166
1813,27.0,3,2059,0,13,1755530030197
1808,27.0,3,2059,0,13,1755530030266
1794,27.0,3,2059,0,13,1755530030306
1786,27.0,3,2059,0,13,1755530030446
1778,26.0,2,2797,0,13,1755530030493
1791,26.0,2,2797,0,13,1755530030540
1812,26.0,2,2797,0,13,1755530030789
1685,26.0,3,1983,80,22,1755530031269
1712,26.0,3,1983,80,22,1755530031314
1750,26.0,3,1983,67,22,1755530031345
1709,26.0,3,1983,67,23,1755530031408
1714,26.0,3,1983,67,23,1755530031547
1720,26.0,3,1983,86,26,1755530031595
1736,26.0,3,1983,88,27,1755530031659
1761,26.0,3,1983,99,40,1755530031922
1766,26.0,2,2797,99,40,1755530031955
1761,26.0,3,1983,99,40,1755530032093
1770,26.0,2,2797,99,40,1755530032156
1768,26.0,2,2797,99,40,1755530032204
1776,26.0,2,2797,99,40,1755530032234
1788,26.0,2,2797,94,30,1755530032265
1785,27.0,3,2059,94,28,1755530032311
1797,27.0,3,2059,80,24,1755530032666
1800,27.0,3,2059,78,23,1755530032712
1813,27.0,3,2059,78,23,1755530032743
1799,27.0,3,2059,78,23,1755530032993
1818,27.0,3,2059,78,23,1755530033132
1822,27.0,3,2059,81,25,1755530033165
1825,27.0,3,2059,81,25,1755530033414
1827,27.0,3,2059,90,28,1755530033555
1842,27.0,2,2905,91,30,1755530033616
1843,27.0,2,2905,91,30,1755530033756
1854,27.0,2,2905,91,30,1755530033897
1868,28.0,3,2136,91,30,1755530033944
1857,28.0,3,2136,91,30,1755530033991
1859,28.0,3,2136,90,29,1755530034149
1869,28.0,3,2136,90,29,1755530034180
1889,29.0,3,2212,90,29,1755530034538
