RPM,MPH,CurrentGear,RevMatch,Load,Throttle,Time
1898,29.0,3,2212,90,29,1755530034569
1932,29.0,3,2212,83,25,1755530034926
1928,29.0,3,2212,83,25,1755530035177
1937,29.0,3,2212,63,21,1755530035566
1939,29.0,3,2212,63,21,1755530035707
1941,29.0,3,2212,52,19,1755530035847
1948,29.0,3,2212,52,19,1755530035987
1947,29.0,3,2212,53,19,1755530036034
1946,29.0,3,2212,53,19,1755530036174
1934,29.0,3,2212,53,19,1755530036532
1919,29.0,3,2212,47,18,1755530036798
1917,29.0,3,2212,46,18,1755530036937
1907,29.0,3,2212,49,19,1755530037402
1898,29.0,3,2212,51,19,1755530037434
1900,29.0,3,2212,51,19,1755530037700
1892,28.0,3,2136,51,19,1755530037733
1896,28.0,3,2136,53,19,1755530037875
1886,28.0,3,2136,53,19,1755530037922
1883,28.0,3,2136,53,19,1755530038204
1892,28.0,3,2136,53,19,1755530038250
1880,28.0,3,2136,53,19,1755530038282
1878,28.0,3,2136,53,19,1755530038313
1885,28.0,3,2136,56,20,1755530038360
1892,28.0,3,2136,56,20,1755530038515
1873,28.0,3,2136,56,20,1755530038873
1874,28.0,3,2136,58,20,1755530038919
1881,28.0,3,2136,59,20,1755530038966
1878,28.0,3,2136,59,20,1755530039107
1889,28.0,3,2136,62,20,1755530039356
1873,28.0,3,2136,62,21,1755530039402
1871,28.0,3,2136,62,21,1755530039464
1886,28.0,3,2136,63,21,1755530039527
1856,28.0,3,2136,62,20,1755530039558
1879,28.0,3,2136,62,20,1755530039605
1852,28.0,3,2136,62,20,1755530039870
1868,28.0,3,2136,61,20,1755530040008
1863,28.0,3,2136,32,17,1755530040055
1870,28.0,3,2136,32,15,1755530040198
1860,28.0,3,2136,10,12,1755530040341
1824,28.0,3,2136,10,11,1755530040481
1815,27.0,3,2059,0,12,1755530040855
1793,27.0,3,2059,0,12,1755530041009
1777,27.0,3,2059,0,18,1755530041041
1773,27.0,3,2059,0,18,1755530041088
1739,27.0,3,2059,0,19,1755530041228
1485,27.0,3,2059,20,18,1755530041306
1420,26.0,3,1983,11,18,1755530041446
1448,26.0,3,1983,2,17,1755530041587
1414,26.0,3,1983,7,16,1755530041635
1405,26.0,3,1983,7,16,1755530041682
1394,26.0,3,1983,9,16,1755530041715
1380,25.0,3,1907,9,16,1755530041761
1365,25.0,3,1907,10,15,1755530041902
1290,24.0,3,1830,10,15,1755530041933
1280,24.0,4,1426,15,14,1755530041965
1266,24.0,4,1426,15,14,1755530042105
1223,23.0,4,1366,18,13,1755530042247
1186,22.0,3,1678,22,13,1755530042294
1184,22.0,3,1678,22,13,1755530042433
1146,21.0,3,1602,25,13,1755530042465
1140,21.0,3,1602,25,13,1755530042495
1131,21.0,3,1602,25,13,1755530042637
1075,19.0,3,1449,26,13,1755530042777
1026,19.0,3,1449,27,13,1755530042917
998,18.0,3,1373,27,13,1755530043057
963,17.0,3,1296,27,13,1755530043197
926,16.0,3,1220,34,13,1755530043228
919,16.0,3,1220,34,13,1755530043274
907,16.0,3,1220,34,13,1755530043323
902,15.0,3,1144,35,13,1755530043354
897,15.0,3,1144,35,13,1755530043493
888,14.0,3,1068,35,13,1755530043541
884,13.0,2,1398,35,13,1755530043588
885,13.0,2,1398,35,13,1755530043634
888,11.0,2,1183,34,13,1755530043805
882,11.0,2,1183,32,13,1755530043958
868,10.0,2,1075,32,13,1755530044098
857,7.0,1,-1,33,13,1755530044363
858,6.0,1,-1,33,13,1755530044394
852,6.0,1,-1,33,13,1755530044426
853,6.0,1,-1,33,13,1755530044457
853,6.0,1,-1,33,13,1755530044597
830,4.0,1,-1,34,13,1755530044752
797,3.0,1,-1,39,13,1755530044875
846,1.0,1,-1,31,13,1755530045232
850,1.0,1,-1,31,13,1755530045357
846,1.0,1,-1,30,16,1755530045389
846,1.0,1,-1,30,21,1755530045435
860,1.0,1,-1,100,23,1755530045561
1005,1.0,1,-1,98,27,1755530045592
1045,1.0,1,-1,98,27,1755530045654
1184,1.0,1,-1,98,31,1755530045686
1227,1.0,1,-1,98,33,1755530045733
1264,1.0,1,-1,98,35,1755530045859
1289,3.0,1,-1,98,35,1755530045907
1296,3.0,1,-1,99,36,1755530046031
1314,3.0,1,-1,99,36,1755530046077
1333,4.0,1,-1,99,36,1755530046202
1370,4.0,1,-1,99,36,1755530046249
1627,6.0,1,-1,89,38,1755530046501
1677,6.0,1,-1,91,38,1755530046547
1761,6.0,1,-1,91,39,1755530046593
1801,7.0,1,-1,91,40,1755530046624
1871,7.0,1,-1,96,40,1755530046671
1957,7.0,1,-1,96,40,1755530046717
2004,7.0,1,-1,96,42,1755530046842
2081,8.0,1,-1,100,43,1755530046874
2097,8.0,1,-1,100,43,1755530046999
2269,9.0,1,-1,100,43,1755530047123
2449,9.0,1,-1,93,45,1755530047170
2517,9.0,1,-1,93,45,1755530047202
2568,10.0,1,-1,93,45,1755530047341
2717,11.0,1,-1,96,34,1755530047373
2741,11.0,1,-1,96,23,1755530047403
2563,11.0,1,-1,27,18,1755530047451
2446,11.0,1,-1,27,18,1755530047482
2391,11.0,1,-1,27,18,1755530047605
2172,11.0,1,-1,27,18,1755530047746
1927,11.0,1,-1,27,18,1755530047792
1848,11.0,1,-1,45,19,1755530047947
1744,11.0,1,-1,45,19,1755530048089
1516,11.0,1,-1,45,19,1755530048135
1548,12.0,1,-1,45,19,1755530048166
1588,12.0,1,-1,45,19,1755530048212
1634,12.0,1,-1,45,19,1755530048338
1734,13.0,1,-1,84,40,1755530048476
1749,13.0,1,-1,96,40,1755530048617
1831,13.0,1,-1,96,40,1755530048697
1863,14.0,1,-1,96,40,1755530048758
1891,14.0,1,-1,87,41,1755530048898
1958,14.0,1,-1,98,42,1755530049038
2027,14.0,1,-1,98,42,1755530049194
2111,15.0,1,-1,98,42,1755530049347
2183,16.0,1,-1,98,42,1755530049502
2270,16.0,1,-1,98,42,1755530049550
2288,17.0,1,-1,98,42,1755530049691
2366,18.0,1,-1,96,84,1755530049830
2444,18.0,1,-1,96,84,1755530049876
2490,18.0,1,-1,99,84,1755530050016
2543,19.0,1,-1,99,84,1755530050157
2633,19.0,1,-1,99,84,1755530050204
2658,19.0,1,-1,98,84,1755530050348
2755,21.0,1,-1,98,84,1755530050407
2772,21.0,1,-1,99,49,1755530050562
2834,21.0,1,-1,99,49,1755530050718
2478,21.0,1,-1,14,19,1755530050747
2409,21.0,1,-1,14,19,1755530050795
1940,21.0,1,-1,1,19,1755530051057
1890,21.0,2,2259,1,19,1755530051103
1858,21.0,2,2259,36,18,1755530051246
2077,21.0,1,-1,72,36,1755530051388
1924,22.0,2,2367,72,36,1755530051452
2043,22.0,1,-1,98,43,1755530051809
2081,22.0,1,-1,99,43,1755530051840
2084,22.0,1,-1,99,43,1755530051981
2121,23.0,1,-1,100,44,1755530052012
2136,23.0,1,-1,98,44,1755530052151
2164,24.0,2,2582,99,44,1755530052293
2204,24.0,2,2582,99,45,1755530052448
2252,24.0,1,-1,99,45,1755530052480
2254,25.0,2,2689,99,45,1755530052510
2253,25.0,2,2689,100,45,1755530052541
2248,25.0,2,2689,100,45,1755530052588
2266,25.0,2,2689,100,45,1755530052743
2302,25.0,1,-1,99,45,1755530052775
2361,26.0,2,2797,99,46,1755530053026
2380,26.0,2,2797,99,46,1755530053089
2400,26.0,1,-1,97,30,1755530053122
2394,26.0,1,-1,81,29,1755530053152
2434,27.0,2,2905,81,29,1755530053417
2452,27.0,2,2905,81,29,1755530053572
2449,27.0,2,2905,53,19,1755530053618
2445,27.0,2,2905,11,12,1755530053993
2436,27.0,2,2905,11,12,1755530054023
2463,27.0,2,2905,0,12,1755530054069
2491,27.0,1,-1,0,12,1755530054100
2481,27.0,2,2905,3,12,1755530054146
2456,27.0,2,2905,1,13,1755530054429
2413,27.0,2,2905,0,13,1755530054788
2398,26.0,1,-1,0,13,1755530055053
2398,26.0,1,-1,0,13,1755530055085
2390,27.0,2,2905,0,13,1755530055130
2394,26.0,1,-1,0,14,1755530055176
2394,26.0,1,-1,0,14,1755530055223
2382,26.0,2,2797,0,14,1755530055270
2364,26.0,2,2797,0,14,1755530055315
2348,26.0,2,2797,0,14,1755530055346
2337,26.0,2,2797,0,14,1755530055377
2318,26.0,2,2797,0,14,1755530055424
2309,26.0,2,2797,0,14,1755530055455
2313,26.0,2,2797,0,14,1755530055518
2303,26.0,2,2797,0,14,1755530055564
2288,26.0,2,2797,0,14,1755530055595
2250,25.0,2,2689,0,14,1755530055782
2184,24.0,2,2582,0,14,1755530055813
2176,24.0,2,2582,0,14,1755530055954
2121,24.0,2,2582,0,14,1755530056095
2058,23.0,2,2474,0,14,1755530056141
1949,22.0,2,2367,0,13,1755530056516
1900,21.0,2,2259,0,13,1755530056546
1826,20.0,2,2151,0,13,1755530056909
1769,20.0,2,2151,0,13,1755530057045
1268,14.0,2,1506,0,12,1755530058266
1195,13.0,2,1398,0,13,1755530058298
811,8.0,1,-1,0,13,1755530059328
753,8.0,1,-1,0,13,1755530059375
751,8.0,1,-1,0,13,1755530059407
752,8.0,1,-1,0,13,1755530059454
759,8.0,1,-1,0,13,1755530059484
759,8.0,1,-1,54,14,1755530059515
767,8.0,1,-1,54,14,1755530059546
758,8.0,1,-1,54,14,1755530059687
765,8.0,1,-1,54,14,1755530059951
811,8.0,1,-1,98,29,1755530060341
1330,9.0,1,-1,98,29,1755530060732
1782,8.0,1,-1,98,29,1755530061323
2184,9.0,1,-1,98,29,1755530061793
2131,9.0,1,-1,100,29,1755530061841
2056,10.0,1,-1,100,29,1755530062010
1882,11.0,1,-1,100,29,1755530062151
1591,12.0,1,-1,100,29,1755530062415
1641,12.0,1,-1,59,29,1755530062447
1673,12.0,1,-1,59,29,1755530062478
1685,12.0,1,-1,59,29,1755530062525
1822,14.0,1,-1,34,16,1755530063441
1779,13.0,1,-1,23,14,1755530064356
1780,13.0,1,-1,23,14,1755530064402
1781,13.0,1,-1,23,14,1755530064448
1718,13.0,1,-1,8,12,1755530064932
1725,13.0,1,-1,8,12,1755530064978
1730,13.0,1,-1,8,12,1755530065009
1726,13.0,1,-1,11,12,1755530065040
1728,13.0,1,-1,11,12,1755530065087
1732,13.0,1,-1,11,12,1755530065133
1691,13.0,1,-1,12,12,1755530065195
1637,13.0,1,-1,12,12,1755530065242
1619,13.0,1,-1,21,12,1755530065273
1620,13.0,1,-1,21,12,1755530065319
1646,12.0,1,-1,9,12,1755530065349
1658,12.0,1,-1,9,13,1755530065396
1659,12.0,1,-1,9,13,1755530065426
1651,12.0,1,-1,13,13,1755530065474
1654,12.0,1,-1,13,14,1755530065504
1600,12.0,1,-1,13,14,1755530065768
1596,12.0,1,-1,26,15,1755530065799
1617,11.0,1,-1,32,15,1755530066156
1522,11.0,1,-1,46,15,1755530066202
1514,11.0,1,-1,36,15,1755530066234
1525,11.0,1,-1,36,15,1755530066296
1535,11.0,1,-1,27,15,1755530066344
1539,11.0,1,-1,27,15,1755530066406
1546,11.0,1,-1,35,16,1755530066437
1542,11.0,1,-1,35,16,1755530066467
1530,11.0,1,-1,51,18,1755530066732
1532,11.0,1,-1,51,18,1755530066779
1532,11.0,1,-1,51,18,1755530066826
1525,11.0,1,-1,61,18,1755530066873
1512,11.0,1,-1,61,18,1755530066904
1506,11.0,1,-1,68,18,1755530066951
1510,11.0,1,-1,68,18,1755530066982
1530,11.0,1,-1,56,18,1755530067045
1538,11.0,1,-1,56,18,1755530067091
1541,11.0,1,-1,56,18,1755530067122
1543,11.0,1,-1,58,18,1755530067152
1543,11.0,1,-1,58,18,1755530067307
1545,11.0,1,-1,43,16,1755530067354
1548,11.0,1,-1,43,16,1755530067401
1552,11.0,1,-1,34,15,1755530067433
1534,11.0,1,-1,17,12,1755530067699
1535,11.0,1,-1,14,12,1755530067746
1532,11.0,1,-1,14,12,1755530067791
1519,11.0,1,-1,14,11,1755530067823
1498,11.0,1,-1,11,11,1755530067898
1435,11.0,1,-1,16,11,1755530067945
1454,11.0,1,-1,16,11,1755530067976
1467,11.0,1,-1,16,11,1755530068008
1496,11.0,1,-1,16,11,1755530068039
1509,11.0,1,-1,4,11,1755530068085
1513,11.0,1,-1,5,11,1755530068226
1469,11.0,1,-1,15,11,1755530068258
1467,11.0,1,-1,15,12,1755530068321
1449,11.0,1,-1,17,12,1755530068351
1432,11.0,1,-1,17,13,1755530068382
1365,10.0,1,-1,40,16,1755530068644
1361,10.0,1,-1,40,16,1755530068676
1365,9.0,1,-1,40,16,1755530068708
1373,9.0,1,-1,40,16,1755530068740
1393,9.0,1,-1,52,18,1755530068771
1391,9.0,1,-1,52,18,1755530068801
1380,9.0,1,-1,76,18,1755530068849
1303,9.0,1,-1,76,21,1755530068910
1312,9.0,1,-1,98,23,1755530068957
1349,9.0,1,-1,98,23,1755530069096
1456,10.0,1,-1,67,24,1755530069235
1410,11.0,1,-1,58,18,1755530069281
1405,11.0,1,-1,58,16,1755530069312
1419,11.0,1,-1,50,16,1755530069342
1450,11.0,1,-1,50,16,1755530069373
1513,11.0,1,-1,43,16,1755530069685
1513,11.0,1,-1,43,15,1755530069715
1520,11.0,1,-1,40,15,1755530069763
1530,11.0,1,-1,40,15,1755530069795
1539,11.0,1,-1,36,15,1755530069857
1538,11.0,1,-1,36,15,1755530069890
1537,11.0,1,-1,36,15,1755530069935
1535,11.0,1,-1,37,15,1755530069983
1540,11.0,1,-1,37,15,1755530070014
1544,11.0,1,-1,37,15,1755530070044
1551,11.0,1,-1,37,15,1755530070075
1553,11.0,1,-1,35,15,1755530070107
1554,11.0,1,-1,31,15,1755530070154
1551,11.0,1,-1,20,13,1755530070404
1538,11.0,1,-1,19,13,1755530070451
1525,11.0,1,-1,19,13,1755530070482
1507,11.0,1,-1,19,13,1755530070512
1491,11.0,1,-1,22,13,1755530070560
1491,11.0,1,-1,22,13,1755530070605
1516,11.0,1,-1,22,13,1755530070638
1539,11.0,1,-1,16,12,1755530070901
1520,11.0,1,-1,12,12,1755530070933
1513,11.0,1,-1,12,12,1755530070964
1495,11.0,1,-1,12,12,1755530070994
1483,11.0,1,-1,12,11,1755530071026
1465,11.0,1,-1,12,11,1755530071088
1459,11.0,1,-1,12,11,1755530071228
1487,11.0,1,-1,12,11,1755530071259
1473,11.0,1,-1,7,16,1755530071401
1297,11.0,1,-1,11,16,1755530071574
1276,11.0,1,-1,11,16,1755530071605
1269,11.0,1,-1,11,16,1755530071637
1132,9.0,1,-1,11,16,1755530072102
1118,9.0,1,-1,22,13,1755530072164
1096,9.0,1,-1,22,13,1755530072211
1090,9.0,1,-1,23,13,1755530072258
1078,9.0,1,-1,23,13,1755530072289
1073,9.0,1,-1,23,13,1755530072335
992,8.0,1,-1,26,13,1755530072582
987,8.0,1,-1,26,13,1755530072613
979,8.0,1,-1,28,13,1755530072643
962,8.0,1,-1,28,13,1755530072675
949,7.0,1,-1,28,13,1755530072706
937,7.0,1,-1,28,13,1755530072739
928,7.0,1,-1,31,13,1755530072800
909,7.0,1,-1,35,13,1755530072832
909,6.0,1,-1,35,13,1755530072863
888,6.0,1,-1,35,13,1755530072926
878,6.0,1,-1,35,13,1755530072958
870,6.0,1,-1,40,13,1755530072990
862,6.0,1,-1,40,13,1755530073036
858,6.0,1,-1,44,13,1755530073084
845,6.0,1,-1,44,13,1755530073115
843,6.0,1,-1,47,13,1755530073147
845,5.0,1,-1,42,13,1755530073395
854,5.0,1,-1,40,13,1755530073535
861,5.0,1,-1,36,13,1755530073567
865,5.0,1,-1,36,13,1755530073629
864,5.0,1,-1,36,13,1755530073691
871,4.0,1,-1,36,13,1755530073832
898,4.0,1,-1,36,13,1755530073972
882,4.0,1,-1,36,13,1755530074051
881,4.0,1,-1,28,12,1755530074175
871,4.0,1,-1,27,12,1755530074207
865,4.0,1,-1,27,12,1755530074347
823,4.0,1,-1,30,12,1755530074502
778,4.0,1,-1,40,13,1755530074642
759,4.0,1,-1,43,13,1755530074782
751,4.0,1,-1,46,13,1755530074921
762,4.0,1,-1,47,13,1755530075062
818,4.0,1,-1,47,13,1755530075109
831,4.0,1,-1,34,13,1755530075250
842,4.0,1,-1,27,13,1755530075627
813,4.0,1,-1,31,13,1755530075674
808,4.0,1,-1,31,13,1755530075814
786,4.0,1,-1,33,13,1755530075971
769,4.0,1,-1,36,13,1755530076126
776,3.0,1,-1,36,13,1755530076279
794,3.0,1,-1,33,13,1755530076640
785,3.0,1,-1,34,13,1755530076673
783,3.0,1,-1,34,13,1755530076703
774,3.0,1,-1,34,13,1755530076734
774,3.0,1,-1,34,13,1755530076765
772,3.0,1,-1,34,13,1755530076797
815,3.0,1,-1,30,13,1755530077294
819,2.0,1,-1,30,13,1755530077339
817,2.0,1,-1,29,13,1755530077385
819,2.0,1,-1,29,13,1755530077634
818,2.0,1,-1,27,12,1755530077665
818,2.0,1,-1,27,13,1755530077713
819,2.0,1,-1,27,12,1755530077743
819,2.0,1,-1,27,13,1755530077775
813,1.0,1,-1,27,12,1755530077823
769,1.0,1,-1,30,12,1755530078149
763,1.0,1,-1,32,13,1755530078180
761,1.0,1,-1,32,13,1755530078211
752,1.0,1,-1,34,13,1755530078243
745,1.0,1,-1,34,13,1755530078275
745,0.0,1,-1,34,13,1755530078337
746,0.0,1,-1,36,13,1755530078369
740,0.0,1,-1,36,13,1755530078416
738,0.0,1,-1,36,13,1755530078462
739,0.0,1,-1,36,13,1755530078508
742,0.0,1,-1,36,13,1755530078570
737,0.0,1,-1,36,13,1755530078601
740,0.0,1,-1,36,13,1755530078850
735,0.0,1,-1,35,13,1755530078895
737,0.0,1,-1,35,13,1755530078941
739,0.0,1,-1,35,13,1755530078972
742,0.0,1,-1,35,13,1755530079004
742,0.0,1,-1,36,13,1755530079034
736,0.0,1,-1,36,13,1755530079066
737,0.0,1,-1,36,13,1755530079114
745,0.0,1,-1,46,13,1755530079161
747,0.0,1,-1,46,14,1755530079208
750,0.0,1,-1,64,15,1755530079239
752,0.0,1,-1,64,15,1755530079272
755,0.0,1,-1,64,15,1755530079301
764,0.0,1,-1,64,15,1755530079332
769,0.0,1,-1,64,15,1755530079378
779,0.0,1,-1,64,15,1755530079409
788,0.0,1,-1,67,15,1755530079441
788,0.0,1,-1,67,15,1755530079580
722,0.0,1,-1,72,19,1755530079626
702,0.0,1,-1,72,19,1755530079659
683,0.0,1,-1,93,26,1755530079704
689,0.0,1,-1,98,27,1755530079735
736,0.0,1,-1,98,28,1755530079766
736,0.0,1,-1,98,24,1755530079812
918,0.0,1,-1,84,20,1755530079844
1027,0.0,1,-1,84,20,1755530079906
1292,0.0,1,-1,62,17,1755530079954
1370,0.0,1,-1,62,16,1755530079984
1608,0.0,1,-1,36,16,1755530080282
1586,0.0,1,-1,36,16,1755530080344
1577,1.0,1,-1,41,16,1755530080483
1510,1.0,1,-1,43,16,1755530080515
1490,1.0,1,-1,43,16,1755530080561
1466,1.0,1,-1,43,16,1755530080608
1433,1.0,1,-1,47,16,1755530080654
1410,1.0,1,-1,47,16,1755530080685
1393,1.0,1,-1,47,16,1755530080733
1385,1.0,1,-1,51,16,1755530080764
1372,1.0,1,-1,51,16,1755530080795
1364,1.0,1,-1,51,16,1755530080825
1357,1.0,1,-1,53,16,1755530080856
1346,1.0,1,-1,53,16,1755530080902
1332,1.0,1,-1,58,17,1755530080949
1319,1.0,1,-1,58,17,1755530080995
1312,1.0,1,-1,59,17,1755530081041
1312,1.0,1,-1,59,17,1755530081088
1308,1.0,1,-1,59,17,1755530081134
1312,1.0,1,-1,59,17,1755530081166
1316,1.0,1,-1,59,17,1755530081212
1325,1.0,1,-1,56,17,1755530081243
1329,1.0,1,-1,56,17,1755530081275
1334,1.0,1,-1,56,17,1755530081306
1347,1.0,1,-1,55,17,1755530081352
1362,1.0,1,-1,55,17,1755530081430
1378,1.0,1,-1,55,17,1755530081462
1384,1.0,1,-1,54,17,1755530081494
1392,1.0,1,-1,54,17,1755530081547
1405,1.0,1,-1,54,17,1755530081587
1415,2.0,1,-1,53,17,1755530081635
1423,2.0,1,-1,53,16,1755530081667
1431,2.0,1,-1,53,16,1755530081714
1442,2.0,1,-1,52,16,1755530081775
1446,2.0,1,-1,52,17,1755530081807
1452,2.0,1,-1,52,17,1755530081854
1457,2.0,1,-1,52,17,1755530081884
1462,2.0,1,-1,52,16,1755530081930
1488,2.0,1,-1,23,13,1755530081962
1528,2.0,1,-1,23,12,1755530081994
918,1.0,1,-1,27,12,1755530082727
901,1.0,1,-1,28,12,1755530082773
872,1.0,1,-1,28,12,1755530082819
860,0.0,1,-1,29,12,1755530082867
841,0.0,1,-1,29,12,1755530082898
745,0.0,1,-1,72,16,1755530083615
804,0.0,1,-1,85,18,1755530083956
995,0.0,1,-1,85,18,1755530083989
1054,0.0,1,-1,85,18,1755530084034
1114,0.0,1,-1,76,17,1755530084064
1224,0.0,1,-1,76,16,1755530084095
1275,0.0,1,-1,53,16,1755530084126
1361,0.0,1,-1,53,16,1755530084173
1432,0.0,1,-1,53,16,1755530084205
1461,1.0,1,-1,45,16,1755530084235
1336,1.0,1,-1,45,16,1755530084827
1358,2.0,1,-1,60,17,1755530084858
1450,2.0,1,-1,11,11,1755530085124
1247,2.0,1,-1,11,11,1755530085388
1122,2.0,1,-1,13,11,1755530085546
992,2.0,1,-1,13,11,1755530085606
874,1.0,1,-1,13,11,1755530085857
856,1.0,1,-1,13,11,1755530085902
840,1.0,1,-1,13,11,1755530085933
753,0.0,1,-1,13,11,1755530086188
743,0.0,1,-1,13,11,1755530086234
736,0.0,1,-1,13,11,1755530086264
1140,0.0,1,-1,13,11,1755530087431
1551,0.0,1,-1,13,11,1755530087679
1552,0.0,1,-1,13,11,1755530087711
1550,0.0,1,-1,13,11,1755530087743
1592,1.0,1,-1,46,17,1755530088444
1606,1.0,1,-1,40,16,1755530088722
1600,1.0,1,-1,45,16,1755530088845
1577,1.0,1,-1,48,17,1755530088876
1578,1.0,1,-1,48,17,1755530089237
1570,1.0,1,-1,46,17,1755530089285
1620,1.0,1,-1,45,17,1755530090221
1626,1.0,1,-1,45,17,1755530090251
1628,1.0,1,-1,45,17,1755530090283
1673,1.0,1,-1,40,16,1755530090639
1778,1.0,1,-1,37,16,1755530090917
1788,1.0,1,-1,37,16,1755530091072
1717,1.0,1,-1,46,18,1755530091555
1610,1.0,1,-1,48,17,1755530091833
1608,1.0,1,-1,49,17,1755530091864
1607,1.0,1,-1,49,17,1755530091910
1573,1.0,1,-1,49,17,1755530092163
1487,1.0,1,-1,44,16,1755530092645
1488,1.0,1,-1,44,16,1755530092717
1510,1.0,1,-1,43,16,1755530092770
1516,1.0,1,-1,43,16,1755530092803
1529,1.0,1,-1,41,16,1755530092833
1540,1.0,1,-1,41,16,1755530092879
1550,1.0,1,-1,41,16,1755530092910
1561,1.0,1,-1,41,16,1755530092942
1566,1.0,1,-1,41,16,1755530092973
1575,1.0,1,-1,41,16,1755530093005
1577,1.0,1,-1,40,16,1755530093036
1586,1.0,1,-1,40,16,1755530093067
1594,1.0,1,-1,40,16,1755530093129
1606,1.0,1,-1,40,16,1755530093176
1617,1.0,1,-1,39,16,1755530093207
1624,1.0,1,-1,38,16,1755530093254
1630,1.0,1,-1,38,16,1755530093300
1639,1.0,1,-1,39,16,1755530093332
1641,1.0,1,-1,39,16,1755530093475
1651,1.0,1,-1,39,16,1755530093519
1646,1.0,1,-1,38,16,1755530093565
1640,1.0,1,-1,38,16,1755530093596
1628,1.0,1,-1,45,16,1755530093738
1582,1.0,1,-1,45,16,1755530093770
1571,1.0,1,-1,47,17,1755530094033
1569,1.0,1,-1,47,17,1755530094064
1567,1.0,1,-1,47,17,1755530094095
1565,1.0,1,-1,49,17,1755530094126
1560,1.0,1,-1,49,17,1755530094283
1547,1.0,1,-1,50,17,1755530094329
1549,1.0,1,-1,49,17,1755530094376
1554,1.0,1,-1,49,17,1755530094408
1557,1.0,1,-1,49,17,1755530094439
1560,1.0,1,-1,47,17,1755530094563
1572,1.0,1,-1,46,17,1755530094718
1595,1.0,1,-1,45,17,1755530094998
1597,1.0,1,-1,45,17,1755530095030
1598,1.0,1,-1,45,17,1755530095061
1600,1.0,1,-1,45,16,1755530095106
1608,1.0,1,-1,13,12,1755530095138
1528,1.0,1,-1,13,11,1755530095201
1469,1.0,1,-1,9,11,1755530095340
1321,1.0,1,-1,10,11,1755530095386
1297,1.0,1,-1,10,11,1755530095418
1053,1.0,1,-1,21,13,1755530095776
979,1.0,1,-1,21,13,1755530095823
945,0.0,1,-1,25,12,1755530095854
932,0.0,1,-1,25,12,1755530095900
832,0.0,1,-1,25,12,1755530096277
799,0.0,1,-1,25,12,1755530096308
793,0.0,1,-1,31,12,1755530096339
764,0.0,1,-1,32,13,1755530096618
763,0.0,1,-1,32,13,1755530096665
759,0.0,1,-1,32,13,1755530096696
755,0.0,1,-1,30,12,1755530096945
753,0.0,1,-1,30,13,1755530096975
750,0.0,1,-1,30,12,1755530097021
747,0.0,1,-1,30,12,1755530097147
748,0.0,1,-1,29,11,1755530097301
589,0.0,1,-1,29,11,1755530097333
589,0.0,1,-1,27,10,1755530097364
344,0.0,1,-1,27,10,1755530097567
344,0.0,1,-1,41,10,1755530097613
344,0.0,1,-1,41,10,1755530097751
198,0.0,1,-1,53,10,1755530097782
198,0.0,1,-1,53,10,1755530097813
198,0.0,1,-1,53,10,1755530097844
