Timestamp,RPM,MPH,CurrentGear,RevMatchRPM,NextGearDown
2025-07-21 21:22:32,1500,4.0,1,44,1
2025-07-21 21:22:32,2000,9.0,1,99,1
2025-07-21 21:22:33,2500,14.0,1,154,1
2025-07-21 21:22:33,2000,19.0,2,209,1
2025-07-21 21:22:34,2300,24.0,2,264,1
2025-07-21 21:22:35,1800,29.0,4,125,3
2025-07-21 21:22:35,2200,34.0,4,147,3
2025-07-21 21:22:36,1500,29.0,5,97,4
2025-07-21 21:22:36,2500,24.0,2,264,1
2025-07-21 21:22:37,1000,14.0,3,85,2
2025-07-21 21:22:37,1800,44.0,5,148,4
2025-07-21 21:22:38,3000,54.0,4,234,3
2025-07-21 21:22:38,2200,64.0,5,216,4
2025-07-21 21:22:39,2400,69.0,5,232,4
2025-07-21 21:22:39,2100,67.0,5,226,4
2025-07-21 21:22:40,1900,64.0,5,216,4
2025-07-21 21:22:41,2800,74.0,5,249,4
2025-07-21 21:22:41,3200,79.0,5,266,4
2025-07-21 21:22:42,2000,69.0,5,232,4
2025-07-21 21:22:42,1800,64.0,5,216,4
2025-07-21 21:22:43,2500,39.0,4,169,3
2025-07-21 21:22:43,3500,34.0,2,375,1
2025-07-21 21:22:44,4000,29.0,2,319,1
2025-07-21 21:22:44,3800,34.0,2,375,1
2025-07-21 21:22:45,1500,39.0,5,131,4
2025-07-21 21:22:45,1200,44.0,5,148,4
2025-07-21 21:22:46,2000,49.0,5,165,4
2025-07-21 21:22:47,2800,44.0,4,190,3
2025-07-21 21:22:47,3500,39.0,3,238,2
2025-07-21 21:22:48,2200,34.0,4,147,3
2025-07-21 21:22:48,1000,4.0,1,44,1
2025-07-21 21:22:49,4000,24.0,1,264,1
2025-07-21 21:22:49,5500,39.0,2,430,1
2025-07-21 21:22:50,4200,54.0,3,330,2
2025-07-21 21:22:50,6000,69.0,3,421,2
2025-07-21 21:22:51,4500,84.0,4,364,3
2025-07-21 21:22:51,5200,94.0,4,407,3
2025-07-21 21:22:52,3800,74.0,5,249,4
2025-07-21 21:22:53,5000,59.0,3,360,2
2025-07-21 21:22:53,6200,79.0,3,482,2
2025-07-21 21:22:54,1500,4.0,1,44,1
2025-07-21 21:22:54,2000,9.0,1,99,1
2025-07-21 21:22:55,2500,14.0,1,154,1
2025-07-21 21:22:55,2000,19.0,2,209,1
2025-07-21 21:22:56,2300,24.0,2,264,1
2025-07-21 21:22:56,1800,29.0,4,125,3
2025-07-21 21:22:57,2200,34.0,4,147,3
