RPM,MPH,CurrentGear,RevMatch,Time
2761,42,4,2509,131934
2773,42,4,2509,132001
2779,42,4,2509,132082
2798,42,4,2509,132158
2791,42,4,2509,132236
2804,42,4,2509,132315
2803,42,4,2509,132400
2796,42,4,2509,132479
2794,42,4,2509,132571
2792,42,4,2509,132660
2731,42,4,2509,132747
2774,42,4,2509,132838
2802,42,4,2509,132907
2750,42,4,2509,132990
2779,41,4,2449,133316
2729,41,4,2449,133438
2761,41,4,2449,133516
2714,41,4,2449,133595
2768,41,4,2449,133894
2742,42,4,2509,133969
2763,42,4,2509,134037
2753,42,4,2509,134136
2797,42,4,2509,134200
2772,42,4,2509,134277
2791,42,4,2509,134356
2778,42,4,2509,134659
2814,42,4,2509,134719
2839,42,4,2509,134796
2830,43,4,2568,134910
2838,43,4,2568,134986
2878,44,4,2628,135299
2878,44,4,2628,135378
2885,44,4,2628,135456
2900,44,4,2628,135535
2907,44,4,2628,135645
2919,44,4,2628,135725
2935,44,4,2628,135810
2929,44,4,2628,135886
2937,44,4,2628,136015
2960,45,4,2688,136075
2951,45,4,2688,136157
2966,45,4,2688,136235
2958,45,4,2688,136342
2939,45,4,2688,136426
2959,45,4,2688,136526
2957,45,4,2688,136588
2962,45,4,2688,136687
2950,45,4,2688,136788
2953,44,4,2628,136858
2934,44,4,2628,136936
2933,44,4,2628,137017
2945,44,4,2628,137108
2929,44,4,2628,137182
2923,44,4,2628,137260
2925,44,4,2628,137336
2919,44,4,2628,137438
2904,44,4,2628,137525
2906,44,4,2628,137606
2910,44,4,2628,137689
2895,44,4,2628,137792
2879,44,4,2628,137908
2879,44,4,2628,137988
2879,44,4,2628,138073
2875,44,4,2628,138168
2872,44,4,2628,138257
2854,43,4,2568,138341
2843,43,4,2568,138417
2838,43,4,2568,138498
2836,43,4,2568,138610
2840,43,4,2568,138689
2834,43,4,2568,138770
2785,43,4,2568,138849
2814,42,4,2509,138959
2817,42,4,2509,139040
2795,42,4,2509,139129
2781,42,4,2509,139200
2793,42,4,2509,139307
2804,42,4,2509,139390
2770,42,4,2509,139467
2793,42,4,2509,139548
2786,42,4,2509,139635
2781,42,4,2509,139932
2742,41,4,2449,140266
2785,41,4,2449,140327
2775,42,4,2509,140419
2761,42,4,2509,140485
2780,42,4,2509,140791
2799,42,4,2509,141071
2825,42,4,2509,141157
2864,43,4,2568,141235
2835,43,4,2568,141326
2860,43,4,2568,141400
2853,43,4,2568,141477
2867,43,4,2568,141557
2875,44,4,2628,141648
2881,44,4,2628,141716
2875,44,4,2628,141806
2904,44,4,2628,141910
2919,44,4,2628,141997
2900,44,4,2628,142068
2920,44,4,2628,142358
2948,44,4,2628,142425
2952,44,4,2628,142507
2987,45,4,2688,143005
3012,45,4,2688,143067
3016,45,4,2688,143564
3028,45,4,2688,143637
3008,45,4,2688,143944
3011,45,4,2688,144038
3009,45,4,2688,144129
2983,45,4,2688,144410
2977,45,4,2688,144691
2994,45,4,2688,144785
2992,45,4,2688,144879
3003,45,4,2688,144960
3003,45,4,2688,145038
3004,45,4,2688,145144
2975,45,4,2688,145229
2929,45,4,2688,145311
2940,45,4,2688,145396
3009,45,4,2688,145484
2974,45,4,2688,145609
2971,45,4,2688,145687
2948,45,4,2688,145768
2951,44,4,2628,145846
2924,44,4,2628,146170
2551,44,4,2628,146242
2446,44,4,2628,146319
2430,44,4,2628,146610
2582,44,4,2628,146934
4021,44,3,3374,147050
4606,43,2,4650,147129
4074,44,2,4758,147409
3709,44,3,3374,147498
3792,43,3,3297,147567
3812,42,3,3220,148095
3751,42,3,3220,148385
3736,42,3,3220,148470
3717,41,3,3144,148553
3721,41,3,3144,148627
3712,41,3,3144,148706
3680,41,3,3144,148786
3658,41,3,3144,149071
3606,41,3,3144,149148
3620,40,3,3067,149230
3575,40,3,3067,149307
3565,40,3,3067,149386
3576,40,3,3067,149473
3510,39,3,2990,149548
3479,39,3,2990,149632
3454,38,3,2914,149908
3406,38,3,2914,150016
3345,37,3,2837,150099
3341,37,3,2837,150178
3264,36,3,2760,150457
3246,36,3,2760,150539
3239,36,3,2760,150623
3212,36,3,2760,150697
3205,36,3,2760,150785
3204,36,3,2760,150856
3152,36,3,2760,151138
3170,35,3,2684,151216
3173,35,3,2684,151298
3132,35,3,2684,151400
3117,34,3,2607,151689
3122,34,3,2607,151791
3054,34,3,2607,151888
3066,34,3,2607,151955
3060,34,3,2607,152036
3051,34,3,2607,152145
3058,34,3,2607,152240
3026,34,3,2607,152527
3001,33,3,2530,152621
2981,33,3,2530,152698
2972,33,3,2530,152779
2981,32,2,3460,153057
2937,32,3,2453,153136
2914,32,3,2453,153241
2948,32,3,2453,153329
2851,31,3,2377,153637
2792,31,3,2377,153718
2750,31,3,2377,153814
2727,31,3,2377,153880
2712,30,3,2300,153963
2701,30,3,2300,154066
2676,29,3,2223,154146
2646,29,3,2223,154232
2581,28,3,2147,154507
2556,28,3,2147,154589
2483,27,3,2070,154898
2456,26,2,2811,155194
2361,26,3,1993,155255
2358,26,3,1993,155335
2337,26,3,1993,155431
2287,25,3,1917,155729
2228,25,3,1917,155828
2199,24,3,1840,155900
2175,24,3,1840,155981
2169,24,3,1840,156047
2157,24,3,1840,156127
2138,24,3,1840,156215
2123,24,3,1840,156288
2118,23,3,1763,156595
2082,23,3,1763,156916
2136,23,2,2487,157048
2184,23,2,2487,157130
2080,24,3,1840,157428
2177,24,3,1840,157716
2187,24,3,1840,157797
2195,24,3,1840,158094
2245,26,3,1993,158381
2308,26,3,1993,158466
2312,26,3,1993,158547
2320,26,3,1993,158637
2336,26,3,1993,158715
2367,26,3,1993,159018
2370,26,3,1993,159101
2383,26,3,1993,159181
2402,26,3,1993,159257
2413,27,3,2070,159339
2400,27,3,2070,159416
2415,27,3,2070,159528
2431,27,3,2070,159808
2433,27,3,2070,159899
2426,27,3,2070,159972
2437,27,3,2070,160046
2445,27,3,2070,160129
2447,27,3,2070,160243
2449,27,3,2070,160350
2437,27,3,2070,160430
2428,27,3,2070,160509
2406,27,3,2070,160993
2431,27,3,2070,161068
2405,27,3,2070,161145
2396,26,3,1993,161239
2399,26,3,1993,161514
2343,26,3,1993,161800
2344,26,3,1993,161873
2328,26,3,1993,162161
2273,25,3,1917,162438
2231,24,2,2595,162518
2209,24,3,1840,162590
2191,24,3,1840,162668
2177,24,3,1840,162766
2181,24,3,1840,162874
2154,24,3,1840,162941
2134,24,3,1840,163019
2129,24,3,1840,163097
2109,22,2,2379,163385
2043,22,2,2379,163489
2064,22,2,2379,163610
2023,22,3,1687,163676
1988,22,3,1687,163981
1963,22,3,1687,164050
1983,22,3,1687,164120
1956,22,3,1687,164211
1943,21,2,2271,164311
1944,21,2,2271,164398
1993,21,2,2271,164680
1933,21,3,1610,164747
1937,21,3,1610,164830
1964,21,2,2271,164909
1941,21,2,2271,164988
1970,22,3,1687,165067
1982,22,3,1687,165147
1985,22,3,1687,165449
1999,22,3,1687,165508
2013,22,3,1687,165815
2030,22,3,1687,165901
2030,22,3,1687,166008
2037,22,2,2379,166091
2041,22,2,2379,166166
2035,22,2,2379,166250
2061,22,2,2379,166326
2052,22,2,2379,166405
2072,22,2,2379,166521
2072,23,3,1763,166609
2080,23,3,1763,166679
2089,23,3,1763,166756
2094,23,3,1763,166867
2101,23,3,1763,166945
2126,23,2,2487,167031
2121,24,3,1840,167507
2163,24,3,1840,167616
2170,24,3,1840,167710
2148,24,3,1840,168001
2182,24,3,1840,168055
2163,24,3,1840,168142
2109,23,3,1763,168218
2107,23,3,1763,168298
2093,23,3,1763,168377
2064,22,2,2379,168456
2007,22,3,1687,168739
2011,22,3,1687,168819
2005,22,3,1687,168912
1991,22,3,1687,168980
1990,22,3,1687,169069
1966,22,3,1687,169154
1945,21,2,2271,169245
1933,21,3,1610,169330
1926,21,3,1610,169406
1900,21,3,1610,169487
1886,21,3,1610,169581
1863,21,3,1610,169653
1837,21,3,1610,169726
1808,20,3,1533,170016
1787,20,3,1533,170087
1766,19,2,2054,170171
1777,19,2,2054,170249
1761,19,2,2054,170326
1764,19,2,2054,170409
1806,19,2,2054,170503
1853,19,2,2054,170605
1808,21,3,1610,171087
1973,21,2,2271,171156
1920,21,3,1610,171269
1930,21,3,1610,171347
1962,21,2,2271,171437
2022,22,3,1687,171724
2031,22,3,1687,171787
2049,22,2,2379,171866
2075,22,2,2379,171964
2101,23,3,1763,172072
2104,23,3,1763,172137
2124,23,3,1763,172218
2145,24,3,1840,172296
2154,24,3,1840,172410
2227,24,2,2595,172734
2248,25,3,1917,172796
2275,25,3,1917,172877
2330,26,3,1993,173158
2442,27,3,2070,173668
2464,27,3,2070,173947
2524,28,3,2147,174028
2539,29,3,2223,174310
2617,29,3,2223,174467
2626,29,3,2223,174588
2654,29,3,2223,174658
2667,29,3,2223,174736
2356,29,3,2223,175018
2150,29,3,2223,175329
2337,29,3,2223,175609
2769,29,2,3136,175692
2719,30,3,2300,175989
1993,31,4,1851,176081
2040,31,4,1851,176577
2084,31,4,1851,176640
2061,31,4,1851,176743
2074,32,4,1911,177428
2087,31,4,1851,177567
2079,31,4,1851,177654
2081,31,4,1851,178156
2076,31,4,1851,178278
2066,31,4,1851,178348
2079,31,4,1851,178428
2062,31,4,1851,178515
2075,31,4,1851,178597
2058,31,4,1851,178671
2058,31,4,1851,178964
2041,31,4,1851,179069
2036,31,4,1851,179142
2027,31,4,1851,179218
1964,29,4,1732,180199
1974,29,4,1732,180475
1917,29,4,1732,180536
1907,29,4,1732,180847
1882,28,4,1672,180934
1883,28,4,1672,181007
1885,28,4,1672,181087
1872,28,4,1672,181209
1858,28,4,1672,181289
1623,27,4,1612,181799
1475,27,4,1612,181882
1462,27,4,1612,182011
1423,26,4,1553,182089
1296,26,5,1238,182367
1253,25,5,1190,182447
1229,24,5,1142,182529
1209,24,5,1142,182639
1190,23,5,1095,182730
1154,21,4,1254,183013
1084,21,5,999,183108
1069,19,4,1135,183405
1014,18,4,1075,183466
1000,18,4,1075,183560
954,16,4,955,183839
914,15,4,896,184107
885,13,4,776,184389
876,13,4,776,184470
874,12,3,920,184586
887,10,3,766,184890
896,6,2,648,185621
855,4,1,-1,185877
854,3,1,-1,185987
841,2,1,-1,186266
832,1,1,-1,186375
827,1,1,-1,186459
842,1,1,-1,186540
850,1,1,-1,186823
879,0,1,-1,187113
1347,0,1,-1,187176
1522,1,1,-1,187255
1699,2,1,-1,187551
1923,2,1,-1,187621
1904,4,1,-1,187919
1976,6,1,-1,188203
2132,6,1,-1,188286
2154,6,1,-1,188367
2161,8,1,-1,188459
2143,8,1,-1,188568
2145,9,1,-1,188857
2550,10,1,-1,188992
2663,10,1,-1,189089
2721,11,1,-1,189171
2775,13,1,-1,189670
3231,13,1,-1,189728
3131,13,1,-1,189808
2894,13,1,-1,190308
2600,13,1,-1,190398
2470,14,1,-1,190742
2177,15,2,1622,191036
2153,16,2,1730,191128
2219,16,2,1730,191410
2263,17,2,1838,191501
2380,18,2,1946,191776
2411,18,2,1946,191887
2484,18,2,1946,191962
2517,19,2,2054,192044
2635,19,2,2054,192316
2675,21,2,2271,192614
2825,21,2,2271,192680
2847,21,2,2271,192758
2881,21,2,2271,192848
2926,22,2,2379,192930
3054,22,2,2379,193199
3089,24,2,2595,193486
3221,24,2,2595,193557
3268,24,2,2595,193648
3333,25,2,2703,193750
3301,24,2,2595,193827
3212,24,2,2595,193910
3078,24,2,2595,193992
2902,24,2,2595,194123
2675,24,2,2595,194440
2292,25,3,1917,194734
2279,25,3,1917,194827
2303,26,3,1993,194909
2311,26,3,1993,194989
2330,26,3,1993,195072
2342,26,3,1993,195179
2408,27,3,2070,195461
2427,27,3,2070,195568
2440,27,3,2070,195652
2501,27,2,2920,195930
2529,28,3,2147,196008
2532,28,3,2147,196098
2555,28,3,2147,196168
2619,29,3,2223,196466
2635,29,3,2223,196531
2665,29,3,2223,196616
2674,31,3,2377,197093
2686,30,3,2300,197393
2642,29,3,2223,197698
2670,29,3,2223,197789
2597,29,3,2223,198104
2579,29,3,2223,198178
2575,28,3,2147,198484
2517,28,3,2147,198570
2519,27,2,2920,198646
2500,27,2,2920,198732
2471,27,3,2070,198822
2444,27,3,2070,198888
2449,27,3,2070,198966
2441,27,3,2070,199051
2420,27,3,2070,199128
2405,27,3,2070,199217
2358,26,3,1993,199544
2354,26,3,1993,199828
2316,26,3,1993,199971
2295,25,3,1917,200494
2185,24,3,1840,200590
2159,24,3,1840,200671
2145,24,3,1840,200749
2096,23,3,1763,201057
2068,22,2,2379,201541
2049,22,2,2379,201619
2230,22,2,2379,201698
2064,23,3,1763,201778
2108,23,3,1763,201891
2132,23,2,2487,202182
2113,24,3,1840,202456
2146,24,3,1840,202769
2161,24,3,1840,203049
2186,24,3,1840,203440
2191,24,3,1840,203514
2170,24,3,1840,203625
2190,24,3,1840,203712
2182,24,3,1840,203811
2189,24,3,1840,203889
2190,24,3,1840,204002
2193,24,3,1840,204083
2197,24,3,1840,204162
2207,24,3,1840,204477
2205,24,3,1840,204551
2199,24,3,1840,204640
2198,24,3,1840,205148
2167,24,3,1840,205420
2167,24,3,1840,205496
2168,24,3,1840,205589
2164,24,3,1840,205688
2157,24,3,1840,205778
2134,23,2,2487,205884
2086,23,3,1763,205957
2083,22,2,2379,206259
1687,21,3,1610,206346
1577,21,3,1610,206428
1466,21,3,1610,206534
1447,21,3,1610,206623
1387,20,3,1533,206697
1346,20,4,1194,206777
1281,19,4,1135,206887
1212,19,4,1135,206967
1055,18,4,1075,207321
1002,17,4,1015,207388
984,16,4,955,207469
966,16,4,955,207572
890,14,4,836,207859
886,14,4,836,207938
881,13,4,776,208051
883,12,3,920,208342
870,11,3,843,208412
870,9,2,973,208688
845,9,2,973,208768
838,8,2,865,208847
828,8,2,865,208936
810,8,2,865,209016
799,6,2,648,209102
780,6,2,648,209169
776,6,2,648,209251
775,3,1,-1,209763
819,2,1,-1,210246
833,1,1,-1,210318
829,1,1,-1,210403
830,1,1,-1,210480
830,1,1,-1,210761
849,1,1,-1,210857
1033,1,1,-1,211119
1134,1,1,-1,211198
1835,2,1,-1,211510
2093,3,1,-1,211589
2217,3,1,-1,211697
2254,4,1,-1,211779
2224,4,1,-1,211858
2168,4,1,-1,211942
1937,6,1,-1,212220
1988,8,1,-1,212527
2167,8,1,-1,212609
2333,9,1,-1,212692
2454,9,1,-1,212778
2476,9,1,-1,212849
2465,10,1,-1,212929
2540,11,1,-1,213007
2636,11,1,-1,213088
2708,11,1,-1,213197
2810,11,1,-1,213281
2870,11,1,-1,213357
2916,12,1,-1,213440
2960,12,1,-1,213547
3032,12,1,-1,213632
3080,13,1,-1,213720
2942,13,1,-1,213789
2427,13,1,-1,214067
2374,13,1,-1,214148
2483,13,1,-1,214237
2523,13,1,-1,214339
2473,13,1,-1,214422
2327,13,1,-1,214511
2086,14,2,1514,214605
1793,14,2,1514,214941
2126,16,2,1730,215291
2181,16,2,1730,215400
2192,16,2,1730,215480
2230,16,2,1730,215562
2277,17,2,1838,215639
2323,17,2,1838,215726
2362,18,2,1946,215798
2401,18,2,1946,215888
2453,18,2,1946,215958
2481,18,2,1946,216037
2508,19,2,2054,216123
2673,20,2,2163,216399
2701,20,2,2163,216481
2845,21,2,2271,216824
2931,22,2,2379,216899
2976,22,2,2379,216978
3023,22,2,2379,217062
3058,24,2,2595,217341
3200,24,2,2595,217436
3272,24,2,2595,217509
3321,25,2,2703,217620
3357,25,2,2703,217693
3439,26,2,2811,217770
3489,26,2,2811,217859
3515,26,2,2811,217957
3578,27,2,2920,218042
3649,27,2,2920,218127
3715,27,2,2920,218200
3745,28,2,3028,218286
3763,28,2,3028,218359
3576,28,2,3028,218444
3457,28,2,3028,218522
3326,28,2,3028,218602
3191,28,2,3028,218707
3020,28,2,3028,218787
2890,28,2,3028,218874
2756,28,2,3028,218950
2638,28,2,3028,219057
2793,29,2,3136,219383
2658,29,3,2223,219487
2656,29,3,2223,219570
2690,30,3,2300,219651
2767,31,3,2377,219960
2793,31,3,2377,220033
2814,31,3,2377,220138
2857,32,3,2453,220219
2868,32,3,2453,220300
2887,32,3,2453,220411
2914,33,3,2530,220714
3022,34,3,2607,220800
3043,34,3,2607,220881
3043,34,3,2607,220963
3076,34,3,2607,221047
3106,34,3,2607,221122
3124,34,3,2607,221221
3155,35,3,2684,221313
3166,35,3,2684,221389
3225,36,3,2760,221468
3253,36,3,2760,221659
3261,36,3,2760,221747
3298,37,3,2837,221823
3320,37,3,2837,221903
3326,37,3,2837,222008
3371,37,3,2837,222090
3393,37,3,2837,222167
3416,38,3,2914,222247
3423,38,3,2914,222342
3465,39,3,2990,222624
3513,39,3,2990,222713
3560,39,3,2990,222799
3560,40,3,3067,222879
3542,40,3,3067,222959
3461,40,3,3067,223055
3282,39,3,2990,223149
3161,39,3,2990,223234
3039,39,3,2990,223309
2910,39,3,2990,223390
2744,39,3,2990,223499
2702,39,3,2990,223608
2668,39,3,2990,223688
2656,40,4,2389,223797
2636,40,4,2389,223878
2637,40,4,2389,223959
2648,40,4,2389,224037
2665,41,4,2449,224331
2687,41,4,2449,224397
2710,41,4,2449,224479
2713,41,4,2449,224601
2740,41,4,2449,224702
2744,42,4,2509,224783
2762,42,4,2509,224893
2771,42,4,2509,224970
2782,42,4,2509,225048
2791,42,4,2509,225130
2803,42,4,2509,225220
2811,43,4,2568,225560
2846,43,4,2568,225627
2861,43,4,2568,225709
2882,44,4,2628,225867
2890,44,4,2628,225951
2904,44,4,2628,226034
2921,44,4,2628,226189
2931,44,4,2628,226267
2934,44,4,2628,226372
2950,44,4,2628,226459
2959,44,4,2628,226539
2969,45,4,2688,226623
2975,45,4,2688,226902
3007,45,4,2688,226979
3041,45,4,2688,227063
3034,46,4,2748,227139
3037,46,4,2748,227227
3040,46,4,2748,227299
3065,46,4,2748,227392
3064,46,4,2748,227518
3080,47,4,2807,227601
3094,47,4,2807,227679
3104,47,4,2807,227757
3104,47,4,2807,227863
3118,47,4,2807,227961
3118,47,4,2807,228047
3122,47,4,2807,228109
3118,47,4,2807,228248
3081,47,4,2807,228341
3058,47,4,2807,228412
3119,47,4,2807,228490
3087,47,4,2807,228691
3109,47,4,2807,228761
3074,47,4,2807,228840
3084,47,4,2807,228954
3080,47,4,2807,229033
3074,46,4,2748,229109
3065,46,4,2748,229294
3073,46,4,2748,229377
3057,46,4,2748,229471
3024,46,4,2748,229542
3056,46,4,2748,229620
3042,45,4,2688,229734
3036,45,4,2688,229822
3039,46,4,2748,229889
3021,45,4,2688,229969
3042,45,4,2688,230248
3040,45,4,2688,230328
3007,45,4,2688,230413
3041,45,4,2688,230489
3029,45,4,2688,230571
3029,45,4,2688,230795
3036,46,4,2748,230903
3056,46,4,2748,230977
3055,46,4,2748,231060
3074,46,4,2748,231154
3065,46,4,2748,231244
3082,47,4,2807,231408
3063,47,4,2807,231527
3084,47,4,2807,231658
3075,47,4,2807,231965
3085,47,4,2807,232056
3052,47,4,2807,232132
3058,46,4,2748,232234
3062,46,4,2748,232317
3060,46,4,2748,232399
3020,46,4,2748,232479
2904,46,4,2748,232565
2770,46,4,2748,232669
2623,46,4,2748,232748
2677,46,4,2748,232859
2934,46,4,2748,232948
4706,46,2,4974,233401
4032,45,3,3450,233722
4059,45,3,3450,233860
4101,45,3,3450,233930
4080,45,3,3450,234021
4074,45,3,3450,234120
4042,45,3,3450,234197
4034,45,3,3450,234278
4028,45,3,3450,234601
4000,44,3,3374,234667
3982,44,3,3374,234751
3951,44,3,3374,234868
3947,44,3,3374,234938
3917,44,3,3374,235020
3883,44,3,3374,235129
3883,43,3,3297,235242
3860,43,3,3297,235317
3861,43,3,3297,235411
3864,43,3,3297,235478
3854,43,3,3297,235596
3845,43,3,3297,235667
3817,42,3,3220,235747
3813,42,3,3220,235827
3800,42,3,3220,235923
3778,42,3,3220,236017
3711,41,3,3144,236328
3674,41,3,3144,236418
3663,41,3,3144,236497
3676,41,3,3144,236567
3659,41,3,3144,236666
3640,41,3,3144,236769
3638,41,3,3144,236841
3632,41,3,3144,236920
3620,41,3,3144,237011
3554,39,3,2990,237546
3557,39,3,2990,237821
3534,39,3,2990,237900
3523,39,3,2990,237991
3497,39,3,2990,238066
3677,39,2,4217,238376
3543,40,3,3067,238459
3604,40,3,3067,238591
3632,40,3,3067,238656
3635,41,3,3144,238943
3695,41,3,3144,239019
3734,42,3,3220,239307
3787,42,3,3220,239367
3780,42,3,3220,239450
3731,42,3,3220,239537
3757,42,3,3220,239706
3717,42,3,3220,239789
3787,42,3,3220,239859
3776,42,3,3220,240010
3737,42,3,3220,240317
3700,41,3,3144,240429
3693,41,3,3144,240497
3675,41,3,3144,240585
3682,41,3,3144,240700
3648,41,3,3144,240798
3617,41,3,3144,241192
3625,40,3,3067,241487
3736,41,3,3144,241567
3574,41,3,3144,241686
3708,41,3,3144,241762
3737,42,3,3220,242073
3774,42,3,3220,242367
3842,43,3,3297,242438
3865,43,3,3297,242519
3892,43,3,3297,242606
3912,44,3,3374,242718
3951,44,3,3374,242792
3964,44,3,3374,242900
3988,45,3,3450,243201
3840,45,3,3450,243296
3703,45,3,3450,243359
3435,45,3,3450,243517
3075,45,3,3450,243827
3062,45,4,2688,243907
2962,45,4,2688,244227
3044,46,4,2748,244297
3057,46,4,2748,244417
3133,47,4,2807,244827
3122,47,4,2807,244951
3131,47,4,2807,245256
3081,47,4,2807,245330
3148,47,4,2807,245445
3108,47,4,2807,245547
3137,47,4,2807,245628
3115,47,4,2807,245788
3120,47,4,2807,245904
3104,47,4,2807,246008
3089,47,4,2807,246096
3087,47,4,2807,246168
3083,47,4,2807,246286
3084,46,4,2748,246371
3081,46,4,2748,246439
3022,46,4,2748,246517
3071,46,4,2748,246643
3069,46,4,2748,246720
3072,46,4,2748,246798
3025,46,4,2748,246878
3055,46,4,2748,247018
3074,46,4,2748,247098
3077,47,4,2807,247381
3093,47,4,2807,247457
3101,47,4,2807,247805
3135,47,4,2807,247890
3142,47,4,2807,247959
3175,48,4,2867,248268
3174,48,4,2867,248350
3184,48,4,2867,248476
3193,48,4,2867,248584
3202,49,4,2927,248658
3210,49,4,2927,248738
3208,49,4,2927,248827
3226,49,4,2927,248909
3244,49,4,2927,249059
3252,49,4,2927,249250
3266,49,4,2927,249558
3284,49,4,2927,249638
3289,50,4,2986,249761
3290,50,4,2986,250267
3335,50,4,2986,250551
