RPM,MPH,CurrentGear,RevMatch,Time
3369,51,4,3046,250641
3375,51,4,3046,250728
3381,51,4,3046,250844
3396,51,4,3046,250952
3408,52,4,3106,251048
3413,52,4,3106,251118
3428,52,4,3106,251263
3445,52,4,3106,251407
3470,52,4,3106,251594
3481,52,4,3106,251677
3494,53,4,3166,251788
3509,53,4,3166,251903
3512,53,4,3166,252008
3521,54,4,3225,252151
3541,54,4,3225,252231
3515,54,4,3225,252543
2938,53,4,3166,252946
2784,53,5,2523,253016
3026,53,4,3166,253088
2831,54,5,2571,253407
2822,54,5,2571,253487
2823,54,5,2571,253576
2816,54,5,2571,253648
2834,54,5,2571,253729
2841,54,5,2571,254053
2855,54,5,2571,254119
2850,54,5,2571,254411
2861,54,5,2571,254521
2877,55,5,2618,254592
2885,55,5,2618,254870
2879,55,5,2618,254956
2898,55,5,2618,255323
2917,55,5,2618,255750
2931,55,5,2618,255849
2929,55,5,2618,255929
2945,55,5,2618,256013
2942,56,5,2666,256097
2943,56,5,2666,256278
2949,56,5,2666,256359
2956,56,5,2666,256438
2965,56,5,2666,256796
2972,57,5,2714,256899
2977,57,5,2714,257487
2982,57,5,2714,257560
2993,57,5,2714,257646
2991,57,5,2714,257750
2995,57,5,2714,257829
2995,57,5,2714,257916
2993,57,5,2714,258021
3009,57,5,2714,258099
3005,57,5,2714,258208
2998,57,5,2714,258288
3003,57,5,2714,258406
3010,57,5,2714,258478
3006,57,5,2714,258560
3012,57,5,2714,258642
3010,57,5,2714,258769
3023,57,5,2714,258858
3015,57,5,2714,258939
3017,57,5,2714,259017
3025,57,5,2714,259360
3023,57,5,2714,259466
3037,57,5,2714,259535
3030,58,5,2761,259609
3040,57,5,2714,259694
3040,58,5,2761,259800
3044,58,5,2761,260131
3042,58,5,2761,260411
3058,58,5,2761,260722
3060,58,5,2761,260802
3066,58,5,2761,260877
3071,59,5,2809,260991
3059,59,5,2809,261308
3073,59,5,2809,261412
3077,59,5,2809,261532
3076,59,5,2809,261609
3071,59,5,2809,261696
3081,59,5,2809,261767
3083,59,5,2809,262065
3087,59,5,2809,262127
3085,59,5,2809,262243
3092,59,5,2809,262330
3102,59,5,2809,262411
3097,59,5,2809,262491
3094,59,5,2809,262607
3094,59,5,2809,262690
3099,59,5,2809,262807
3101,59,5,2809,262915
3102,59,5,2809,263232
3100,59,5,2809,263321
3100,59,5,2809,263601
3103,59,5,2809,263679
3107,59,5,2809,263808
3106,59,5,2809,263908
3099,59,5,2809,264249
3108,59,5,2809,264599
3114,59,5,2809,264709
3105,59,5,2809,264785
3112,59,5,2809,264867
3118,59,5,2809,265208
3117,59,5,2809,265288
3127,59,5,2809,265401
3119,59,5,2809,265478
3127,59,5,2809,265558
3128,59,5,2809,265621
3126,59,5,2809,266165
3124,59,5,2809,266230
3110,59,5,2809,266307
3109,59,5,2809,266447
3086,59,5,2809,266528
3111,59,5,2809,266610
3088,59,5,2809,266721
3118,59,5,2809,266782
3088,59,5,2809,266888
3114,59,5,2809,267001
3065,59,5,2809,267277
3087,59,5,2809,267344
3085,59,5,2809,267440
3059,58,5,2761,267995
3041,58,5,2761,268067
3078,58,5,2761,268146
3052,58,5,2761,268263
3037,58,5,2761,268380
3065,58,5,2761,268872
3037,58,5,2761,268962
3037,57,5,2714,269040
3041,58,5,2761,269119
3038,57,5,2714,269197
3036,57,5,2714,269277
3042,58,5,2761,269361
3019,57,5,2714,269656
3026,57,5,2714,269740
3028,57,5,2714,270018
3027,57,5,2714,270325
3030,57,5,2714,270444
3037,57,5,2714,270985
3033,57,5,2714,271070
3029,57,5,2714,271148
3028,57,5,2714,271440
3050,58,5,2761,271984
3084,59,5,2809,272779
3093,59,5,2809,272889
3107,59,5,2809,273006
3081,59,5,2809,273118
3083,59,5,2809,273198
3092,59,5,2809,273320
3105,59,5,2809,273406
3102,59,5,2809,273491
3100,59,5,2809,273562
3080,59,5,2809,273899
3093,59,5,2809,274001
3078,59,5,2809,274288
3084,59,5,2809,274413
3088,59,5,2809,274503
3066,58,5,2761,274829
3078,58,5,2761,274935
3094,59,5,2809,275048
3066,59,5,2809,275101
3077,59,5,2809,275620
3080,59,5,2809,275700
3064,58,5,2761,275777
3077,59,5,2809,275841
3078,58,5,2761,276152
3049,58,5,2761,276222
3054,58,5,2761,276302
3057,58,5,2761,276398
3062,58,5,2761,276746
3052,58,5,2761,276817
3044,58,5,2761,277127
3041,58,5,2761,277196
3032,57,5,2714,277269
3033,58,5,2761,277591
3042,58,5,2761,277675
3038,57,5,2714,277816
3025,57,5,2714,277952
3042,58,5,2761,278051
3049,58,5,2761,278128
3039,57,5,2714,278237
3026,57,5,2714,278537
3030,57,5,2714,278687
3034,57,5,2714,278770
3040,58,5,2761,278959
3034,57,5,2714,279038
3037,58,5,2761,279122
3041,58,5,2761,279212
3045,58,5,2761,279726
3056,58,5,2761,279800
3060,58,5,2761,280098
3057,58,5,2761,280406
3078,59,5,2809,280925
3073,59,5,2809,281207
3081,59,5,2809,281530
3091,59,5,2809,281640
3099,59,5,2809,281719
3095,59,5,2809,281807
3094,59,5,2809,282350
3096,59,5,2809,282446
3107,59,5,2809,282563
3102,59,5,2809,283107
3079,59,5,2809,283407
3080,59,5,2809,283530
3060,58,5,2761,283829
3068,59,5,2809,283909
3074,58,5,2761,284000
3053,58,5,2761,284312
3053,58,5,2761,284608
3048,58,5,2761,284719
3035,57,5,2714,285023
3034,57,5,2714,285111
3018,57,5,2714,285218
3039,58,5,2761,285302
3040,57,5,2714,285616
3027,57,5,2714,285732
3035,57,5,2714,285801
3030,57,5,2714,285899
3029,57,5,2714,285990
3035,58,5,2761,286702
3039,58,5,2761,286791
3046,58,5,2761,286871
3044,58,5,2761,286999
3041,58,5,2761,287072
3048,58,5,2761,287591
3057,58,5,2761,287685
3060,58,5,2761,288017
3058,58,5,2761,288120
3062,58,5,2761,288426
3059,58,5,2761,288531
3059,58,5,2761,288610
3057,58,5,2761,288730
3053,58,5,2761,289056
3062,58,5,2761,289119
3061,58,5,2761,289435
3061,58,5,2761,289962
3024,57,5,2714,290284
3004,57,5,2714,290409
2996,57,5,2714,290735
2975,57,5,2714,290848
2962,57,5,2714,290959
2959,56,5,2666,291051
2953,56,5,2666,291154
2946,56,5,2666,291218
2936,55,5,2618,291541
2891,55,5,2618,291608
2878,55,5,2618,291728
2887,55,5,2618,291808
2870,55,5,2618,291893
2853,54,5,2571,291999
2838,54,5,2571,292081
2811,54,5,2571,292391
2727,52,5,2476,293156
2709,52,5,2476,293254
2702,51,5,2428,293389
2680,51,5,2428,293470
2668,50,5,2380,293538
2665,50,5,2380,293836
2618,49,5,2333,294152
2596,49,5,2333,294219
2583,49,5,2333,294280
2580,49,5,2333,294348
2550,49,5,2333,294462
2562,49,5,2333,294564
2549,49,5,2333,294660
2527,48,5,2285,294789
2489,47,5,2237,295132
2482,47,5,2237,295251
2475,47,5,2237,295361
2450,46,5,2190,295509
2438,45,4,2688,295805
2403,45,5,2142,296159
2359,45,5,2142,296261
2345,44,5,2095,296850
2287,43,5,2047,297177
2285,43,5,2047,297292
2272,43,5,2047,297431
2258,43,5,2047,297511
2246,42,5,1999,297684
2247,42,5,1999,297750
2231,42,5,1999,297830
2214,42,5,1999,298203
2211,42,5,1999,298281
2187,42,5,1999,298361
2185,42,5,1999,298701
2189,41,5,1952,298821
2213,41,4,2449,298897
2202,41,4,2449,298991
2184,41,5,1952,299058
2183,41,5,1952,299175
2194,41,5,1952,299248
2292,41,4,2449,299751
3415,41,3,3144,300143
3870,41,2,4434,300227
4342,41,2,4434,300352
4356,42,2,4542,300441
2743,42,4,2509,300760
2823,42,4,2509,300852
2836,42,4,2509,300924
2838,43,4,2568,301234
2884,44,4,2628,301342
2898,44,4,2628,301429
2909,44,4,2628,301499
2917,44,4,2628,301581
2933,45,4,2688,301938
3076,47,4,2807,302925
3120,47,4,2807,303021
3153,48,4,2867,303343
3171,48,4,2867,303431
3190,48,4,2867,303509
3204,49,4,2927,303651
3214,49,4,2927,303731
3226,49,4,2927,303772
3248,49,4,2927,304002
3283,50,4,2986,304319
3300,50,4,2986,304400
3335,50,4,2986,304697
3343,51,4,3046,305019
3388,51,4,3046,305097
3395,52,4,3106,305416
3439,52,4,3106,305537
3480,52,4,3106,305839
3489,53,4,3166,305912
3503,53,4,3166,306231
3563,54,4,3225,306532
3579,54,4,3225,306636
3592,54,4,3225,306738
3614,55,4,3285,306880
3619,55,4,3285,306943
3633,55,4,3285,307251
3671,55,4,3285,307579
3775,55,3,4217,307902
3571,55,4,3285,307991
3269,55,4,3285,308484
2977,55,4,3285,308582
2908,55,5,2618,308686
2931,55,5,2618,308773
2938,55,5,2618,308841
2935,56,5,2666,308932
2936,55,5,2618,309247
2978,57,5,2714,310043
2981,57,5,2714,310119
2972,57,5,2714,310438
2943,57,5,2714,310539
2952,56,5,2666,310650
2927,56,5,2666,310734
2966,56,5,2666,310813
2926,56,5,2666,310889
2945,55,5,2618,311398
2879,55,5,2618,311483
2860,54,5,2571,311560
2865,54,5,2571,312125
2831,53,5,2523,312446
2781,53,5,2523,312527
2705,52,5,2476,312831
2709,51,5,2428,312890
2618,50,5,2380,313407
2596,49,5,2333,313516
2574,49,5,2333,313620
2509,47,5,2237,313930
2452,47,5,2237,314274
2413,46,5,2190,314380
2242,45,5,2142,314528
2025,45,5,2142,314637
1862,45,5,2142,314958
1454,45,5,2142,315072
1400,45,5,2142,315183
1411,45,5,2142,315296
1678,45,5,2142,315390
1976,45,5,2142,315463
2353,45,5,2142,315541
3430,45,3,3450,316051
2805,45,4,2688,316162
3133,45,3,3450,316242
2946,45,4,2688,316973
2972,45,4,2688,317047
2936,44,4,2628,317352
2939,44,4,2628,317457
2936,44,4,2628,317768
2918,44,4,2628,318148
2902,44,4,2628,318251
2893,44,4,2628,318329
2873,44,4,2628,318633
2827,42,4,2509,319347
2783,42,4,2509,319442
2769,42,4,2509,319564
2763,42,4,2509,319657
2745,41,4,2449,319769
2723,41,4,2449,319850
2719,41,4,2449,319922
2702,40,4,2389,320254
2652,40,4,2389,320321
2634,40,4,2389,320391
2607,39,4,2329,320494
2563,39,4,2329,320590
2539,39,4,2329,320652
2494,38,4,2270,320730
2407,38,4,2270,320864
2178,37,4,2210,320950
2069,37,4,2210,321010
1932,36,5,1714,321103
1809,36,5,1714,321178
1652,36,5,1714,321281
1534,35,5,1666,321372
1471,35,5,1666,321441
1396,34,5,1618,321562
1209,34,5,1618,321712
1139,34,5,1618,321800
1086,34,5,1618,321893
1015,33,5,1571,322009
978,32,5,1523,322094
944,31,5,1476,322438
876,30,5,1428,322510
868,29,5,1380,322610
860,28,5,1333,322712
832,27,5,1285,323051
828,26,5,1238,323146
827,26,5,1238,323228
828,25,5,1190,323512
777,24,5,1142,323803
775,23,5,1095,323890
777,22,5,1047,323970
778,22,5,1047,324050
772,22,5,1047,324143
772,21,5,999,324208
794,19,5,904,324557
832,18,5,857,324654
834,18,5,857,324758
833,18,5,857,324862
835,18,5,857,324971
842,18,5,857,325059
918,18,5,857,325138
1064,18,4,1075,325220
1345,18,3,1380,325312
1816,18,2,1946,325411
2115,18,2,1946,325502
2798,18,1,-1,325814
1893,18,2,1946,326123
1566,18,3,1380,326208
1558,18,3,1380,326318
1655,18,3,1380,326417
1583,18,3,1380,326496
1586,18,3,1380,326604
1496,18,3,1380,326750
1427,18,3,1380,326809
1354,18,3,1380,326888
1181,17,3,1303,327444
1113,17,4,1015,327549
1098,16,3,1226,327619
1091,16,4,955,327730
1086,16,4,955,327893
1105,16,3,1226,327979
1112,16,3,1226,328103
1127,16,3,1226,328209
1154,16,3,1226,328289
1966,15,2,1622,328605
2315,15,1,-1,328662
2906,16,1,-1,328921
2934,16,1,-1,329025
2764,16,1,-1,329154
1988,18,2,1946,329694
1724,18,2,1946,330206
1678,18,2,1946,330288
1688,19,3,1457,330403
1690,19,3,1457,330517
1721,19,3,1457,330601
1727,19,3,1457,330676
1730,19,3,1457,331052
1815,20,3,1533,331311
1821,20,3,1533,331425
1835,20,3,1533,331541
1897,21,3,1610,331834
1796,20,3,1533,332173
1432,19,3,1457,332301
1360,19,3,1457,332398
1298,19,3,1457,332507
1239,16,3,1226,333035
1163,15,3,1150,333140
1397,13,2,1405,333459
1519,12,2,1297,333781
1627,11,2,1189,334098
1554,11,2,1189,334152
1493,11,2,1189,334247
1469,11,2,1189,334319
1439,10,2,1081,334620
1359,10,2,1081,334727
1339,10,2,1081,334810
1377,10,2,1081,334851
1350,9,2,973,335293
1276,9,2,973,335609
1336,9,2,973,335747
1319,10,2,1081,336261
1364,10,2,1081,336359
1359,10,2,1081,336460
1385,10,2,1081,336751
1426,10,2,1081,337063
1446,11,2,1189,337128
1440,11,2,1189,337221
1447,11,2,1189,337303
1511,11,2,1189,337961
1521,11,2,1189,338038
1526,11,2,1189,338140
1538,11,2,1189,338219
1536,11,2,1189,338477
1557,11,2,1189,338550
1545,11,2,1189,338665
1569,11,2,1189,338897
1555,11,2,1189,338997
1573,11,2,1189,339132
1492,11,2,1189,339267
1481,11,2,1189,339360
1556,11,2,1189,339464
1435,9,1,-1,340642
1312,9,2,973,340768
1278,9,2,973,340863
1297,9,2,973,341135
1300,9,2,973,341240
1213,9,2,973,341330
1316,9,2,973,341597
1366,9,1,-1,341688
1424,9,1,-1,341779
1591,10,1,-1,342123
1477,11,2,1189,342449
1482,11,2,1189,342530
1484,11,2,1189,343039
1498,11,2,1189,343148
1469,11,2,1189,343395
1448,10,2,1081,343694
1500,11,2,1189,344067
1464,11,2,1189,344340
1496,11,2,1189,344430
1506,11,2,1189,344546
1496,11,2,1189,344647
1477,11,2,1189,344741
1454,11,2,1189,344867
1483,11,2,1189,344981
1094,11,2,1189,345571
959,9,2,973,346089
944,9,2,973,346232
889,8,2,865,346562
877,8,2,865,346653
873,8,2,865,346728
833,6,2,648,347375
811,6,2,648,347473
796,6,2,648,347554
795,6,2,648,347690
768,6,2,648,348013
766,6,2,648,348170
784,6,2,648,348476
812,6,2,648,348583
829,6,2,648,348676
824,6,2,648,348873
782,5,1,-1,349265
791,5,1,-1,349577
810,5,1,-1,349680
813,4,1,-1,349720
807,4,1,-1,349980
801,4,1,-1,350056
792,4,1,-1,350168
784,4,1,-1,350302
784,4,1,-1,350395
788,4,1,-1,350508
805,4,1,-1,350665
825,4,1,-1,350769
838,3,1,-1,350912
828,3,1,-1,351034
817,3,1,-1,351149
803,2,1,-1,351263
779,1,1,-1,351383
752,1,1,-1,351444
744,1,1,-1,351529
733,1,1,-1,351642
732,0,1,-1,351739
727,0,1,-1,352034
736,0,1,-1,352191
736,0,1,-1,352291
781,0,1,-1,352855
777,0,1,-1,352943
823,0,1,-1,353122
1015,0,1,-1,353270
1467,0,1,-1,353487
1581,0,1,-1,353660
1564,0,1,-1,353768
1514,0,1,-1,353938
1494,0,1,-1,354012
1489,1,1,-1,354129
1501,1,1,-1,354182
1516,1,1,-1,354548
1488,1,1,-1,354623
1426,1,1,-1,355001
1446,1,1,-1,355088
1455,1,1,-1,355201
1459,1,1,-1,355289
1465,1,1,-1,355454
1483,1,1,-1,355607
1387,1,1,-1,355926
1225,1,1,-1,356311
830,0,1,-1,356756
787,0,1,-1,356892
762,0,1,-1,357009
749,0,1,-1,357154
740,0,1,-1,357261
734,0,1,-1,357360
732,0,1,-1,357466
722,0,1,-1,357790
962,0,1,-1,358130
1137,0,1,-1,358253
1492,0,1,-1,358367
1645,1,1,-1,358659
1643,1,1,-1,358824
1601,1,1,-1,358942
1561,2,1,-1,359038
1522,2,1,-1,359152
1390,3,1,-1,359371
1226,3,1,-1,359476
1114,3,1,-1,359677
946,3,1,-1,360018
912,3,1,-1,360134
880,2,1,-1,360260
875,2,1,-1,360499
879,1,1,-1,360847
772,1,1,-1,361097
738,1,1,-1,361240
721,0,1,-1,361401
707,0,1,-1,361531
696,0,1,-1,361727
708,0,1,-1,361858
739,0,1,-1,361986
736,0,1,-1,362290
723,0,1,-1,362419
1162,0,1,-1,362512
1574,0,1,-1,362603
1804,0,1,-1,362733
1902,0,1,-1,362851
1877,0,1,-1,362996
1775,0,1,-1,363135
1652,0,1,-1,363244
1571,0,1,-1,363319
1535,1,1,-1,363512
1570,1,1,-1,363631
1612,1,1,-1,363732
1640,1,1,-1,363813
1649,1,1,-1,363971
1617,2,1,-1,364051
1593,2,1,-1,364200
1554,2,1,-1,364310
1528,2,1,-1,364416
1516,3,1,-1,364570
1396,3,1,-1,364740
1370,3,1,-1,364811
1287,2,1,-1,364916
1145,2,1,-1,365034
1049,2,1,-1,365176
976,1,1,-1,365276
939,1,1,-1,365379
902,1,1,-1,365532
860,1,1,-1,365644
812,0,1,-1,365769
790,0,1,-1,365913
765,0,1,-1,366049
741,0,1,-1,366186
730,0,1,-1,366531
983,0,1,-1,366873
1603,0,1,-1,366986
1759,1,1,-1,367183
1770,1,1,-1,367308
1699,1,1,-1,367422
1565,1,1,-1,367575
1405,2,1,-1,367650
1288,2,1,-1,367700
1220,3,1,-1,367821
994,3,1,-1,367987
803,3,1,-1,368071
783,3,1,-1,368192
968,3,1,-1,368378
1040,3,1,-1,368526
1071,3,1,-1,368658
1073,3,1,-1,368781
1081,3,1,-1,368880
1047,3,1,-1,369216
1024,3,1,-1,369342
993,2,1,-1,369489
956,1,1,-1,369621
897,1,1,-1,369714
874,1,1,-1,369849
822,0,1,-1,370030
801,0,1,-1,370173
793,0,1,-1,370313
797,0,1,-1,370446
801,0,1,-1,370574
809,0,1,-1,370682
809,0,1,-1,370840
813,0,1,-1,370963
832,0,1,-1,371101
924,0,1,-1,371243
1301,0,1,-1,371469
1503,0,1,-1,371570
1545,0,1,-1,371716
1528,0,1,-1,371849
1497,1,1,-1,371961
1470,1,1,-1,372107
1451,1,1,-1,372218
1422,1,1,-1,372331
1391,1,1,-1,372440
1396,1,1,-1,372548
1417,1,1,-1,372688
1390,1,1,-1,372818
1332,1,1,-1,372960
1278,1,1,-1,373067
1243,1,1,-1,373349
1184,1,1,-1,373483
1271,1,1,-1,373588
1620,1,1,-1,374007
1617,1,1,-1,374156
1558,1,1,-1,374278
1521,1,1,-1,374394
1495,1,1,-1,374511
1474,1,1,-1,374562
1459,1,1,-1,374699
1423,1,1,-1,374811
1393,1,1,-1,374890
1369,1,1,-1,375010
1333,1,1,-1,375158
1252,1,1,-1,375330
1167,1,1,-1,375383
1158,1,1,-1,375533
1159,1,1,-1,375646
1195,1,1,-1,376087
1240,1,1,-1,376170
1240,1,1,-1,376301
1231,1,1,-1,376430
1220,1,1,-1,376511
1207,1,1,-1,376604
1195,1,1,-1,376762
1189,1,1,-1,376859
1199,1,1,-1,376955
1213,1,1,-1,377065
1246,1,1,-1,377241
1300,1,1,-1,377349
1317,1,1,-1,377478
1291,1,1,-1,377590
1239,1,1,-1,377714
1189,1,1,-1,377849
1155,1,1,-1,378104
1243,1,1,-1,378333
1353,1,1,-1,378733
1358,1,1,-1,378848
1320,1,1,-1,379233
1148,1,1,-1,379412
1065,1,1,-1,379519
869,1,1,-1,379787
752,1,1,-1,379982
691,1,1,-1,380109
667,1,1,-1,380204
668,1,1,-1,380334
765,1,1,-1,380506
928,1,1,-1,380653
1194,1,1,-1,380759
1517,1,1,-1,381055
1402,1,1,-1,381187
1341,1,1,-1,381293
1277,0,1,-1,381617
1149,0,1,-1,381753
1138,0,1,-1,381872
1158,0,1,-1,381991
1188,0,1,-1,382089
1222,1,1,-1,382847
1182,1,1,-1,383007
1041,1,1,-1,383275
1024,1,1,-1,383574
1120,1,1,-1,383740
1142,1,1,-1,383909
1144,1,1,-1,384044
1133,1,1,-1,384152
1114,1,1,-1,384267
1089,1,1,-1,384381
1087,1,1,-1,384511
1095,0,1,-1,384608
1110,0,1,-1,384744
1209,0,1,-1,384893
1314,0,1,-1,385038
1409,0,1,-1,385187
1465,0,1,-1,385417
1456,0,1,-1,385530
1417,0,1,-1,385642
1390,0,1,-1,385740
1394,0,1,-1,385994
1428,0,1,-1,386111
1460,0,1,-1,386180
1464,0,1,-1,386281
1444,0,1,-1,386323
1436,0,1,-1,386469
1517,0,1,-1,386596
1356,0,1,-1,386769
1136,0,1,-1,386846
1012,0,1,-1,387055
880,0,1,-1,387254
827,0,1,-1,387407
763,0,1,-1,387490
736,0,1,-1,387638
674,0,1,-1,387749
585,0,1,-1,387877
621,1,1,-1,387983
858,1,1,-1,388172
1235,1,1,-1,388306
1363,1,1,-1,388393
1357,1,1,-1,388605
1240,1,1,-1,388714
1046,1,1,-1,388832
972,2,1,-1,388953
876,2,1,-1,389113
787,1,1,-1,389295
762,1,1,-1,389408
734,1,1,-1,389634
737,0,1,-1,389772
747,0,1,-1,389888
725,0,1,-1,390182
718,0,1,-1,390264
706,0,1,-1,390382
685,0,1,-1,390562
689,0,1,-1,390652
693,0,1,-1,390744
686,0,1,-1,390834
691,0,1,-1,390943
697,0,1,-1,391057
710,0,1,-1,391204
908,0,1,-1,391318
1189,0,1,-1,391437
1504,0,1,-1,391539
1611,0,1,-1,391642
1623,0,1,-1,391810
1555,0,1,-1,391919
1394,0,1,-1,392253
1286,0,1,-1,392349
1217,0,1,-1,392480
1209,1,1,-1,392761
1332,1,1,-1,392849
1438,1,1,-1,392989
1480,1,1,-1,393266
1473,1,1,-1,393409
1476,1,1,-1,393519
1463,1,1,-1,393645
1439,1,1,-1,393760
1427,1,1,-1,393849
1415,1,1,-1,393958
1413,1,1,-1,394050
1410,1,1,-1,394159
1414,1,1,-1,394258
1419,1,1,-1,394404
1431,1,1,-1,394522
1435,1,1,-1,394634
1430,1,1,-1,394756
1388,1,1,-1,394880
1348,1,1,-1,395199
1310,0,1,-1,395537
1369,0,1,-1,395635
1375,0,1,-1,395786
1362,1,1,-1,395910
1357,1,1,-1,396006
1355,1,1,-1,396098
1365,1,1,-1,396233
1395,0,1,-1,396561
1382,0,1,-1,396689
1302,0,1,-1,396978
1274,0,1,-1,397044
1266,0,1,-1,397112
1256,0,1,-1,397212
1237,0,1,-1,397374
1220,0,1,-1,397480
1238,0,1,-1,397552
1268,0,1,-1,397694
1306,0,1,-1,397789
1344,0,1,-1,397909
1380,0,1,-1,398015
1415,0,1,-1,398371
1413,0,1,-1,398504
1398,0,1,-1,398600
1382,0,1,-1,398641
1375,0,1,-1,398682
1383,0,1,-1,398814
1417,0,1,-1,398871
1445,0,1,-1,399000
1472,0,1,-1,399097
1482,0,1,-1,399193
1486,0,1,-1,399294
1488,0,1,-1,399362
1489,0,1,-1,399623
1478,0,1,-1,399705
1471,0,1,-1,399774
1465,0,1,-1,399895
1457,0,1,-1,400012
1449,0,1,-1,400080
1439,0,1,-1,400130
1429,0,1,-1,400267
1459,0,1,-1,400330
1452,0,1,-1,400377
1412,0,1,-1,400482
1320,0,1,-1,400639
1105,0,1,-1,400755
988,0,1,-1,400872
910,0,1,-1,401028
842,0,1,-1,401152
800,0,1,-1,401244
768,0,1,-1,401394
736,0,1,-1,401495
708,0,1,-1,401653
691,0,1,-1,401752
696,0,1,-1,401880
692,0,1,-1,401995
691,0,1,-1,402132
697,0,1,-1,402230
692,0,1,-1,402350
698,0,1,-1,402469
701,0,1,-1,402561
695,0,1,-1,402688
683,0,1,-1,402829
679,0,1,-1,402965
659,0,1,-1,403076
649,0,1,-1,403256
644,0,1,-1,403366
648,0,1,-1,403518
646,0,1,-1,403679
648,0,1,-1,403796
656,0,1,-1,403903
670,0,1,-1,404047
