RPM,MPH,CurrentGear,RevMatch
1200,15,3,1144
1400,20,3,1525
1600,25,4,1485
2000,30,4,1782
2200,35,4,2080
2500,40,4,2377
2800,45,4,2674
3000,50,4,2971
3200,55,4,3268
3500,60,4,3565
3800,65,4,3863
4000,70,4,4160
4200,75,4,4457
3800,80,5,3789
3500,80,5,3789
3200,80,5,3789
3000,75,5,3552
2800,70,5,3315
2500,65,5,3079
2200,60,5,2842
2000,55,5,2605
1800,50,5,2368
1600,45,5,2131
1400,40,5,1894
800,0,1,-1
1000,5,1,-1
1200,10,2,1075
900,0,1,-1
1100,8,2,860
1300,15,3,1144
1000,5,1,-1
800,0,1,-1
4500,40,2,4303
5000,50,2,5379
5500,60,3,4577
4000,65,4,3863
4500,70,4,4160
3800,75,5,3552
3500,80,5,3789
3200,80,5,3789
1200,15,3,1144
1400,20,3,1525
1600,25,4,1485
2000,30,4,1782
2200,35,4,2080
2500,40,4,2377
2800,45,4,2674
3000,50,4,2971
3200,55,4,3268
3500,60,4,3565
3800,65,4,3863
4000,70,4,4160
4200,75,4,4457
3800,80,5,3789
3500,80,5,3789
3200,80,5,3789
3000,75,5,3552
2800,70,5,3315
2500,65,5,3079
2200,60,5,2842
2000,55,5,2605
1800,50,5,2368
1600,45,5,2131
1400,40,5,1894
800,0,1,-1
1000,5,1,-1
1200,10,2,1075
900,0,1,-1
1100,8,2,860
1300,15,3,1144
1000,5,1,-1
800,0,1,-1
4500,40,2,4303
5000,50,2,5379
5500,60,3,4577
4000,65,4,3863
4500,70,4,4160
3800,75,5,3552
3500,80,5,3789
3200,80,5,3789
1200,15,3,1144
1400,20,3,1525
1600,25,4,1485
2000,30,4,1782
2200,35,4,2080
2500,40,4,2377
2800,45,4,2674
3000,50,4,2971
3200,55,4,3268
3500,60,4,3565
3800,65,4,3863
4000,70,4,4160
4200,75,4,4457
3800,80,5,3789
3500,80,5,3789
3200,80,5,3789
3000,75,5,3552
2800,70,5,3315
2500,65,5,3079
2200,60,5,2842
